uniprot_id,protein,gene,description,OP_S06_Pre,OP_S11_Pre,OP_S12_Pre,OP_S17_Pre,O_S05_Pre,O_S06_Pre,O_S07_Pre,O_S10_Pre,O_S16_Pre,O_S17_Pre,O_S24_Pre,O_S28_Pre,O_S29_Pre,O_S32_Pre,O_S35_Pre,OP_S06_Post,OP_S11_Post,OP_S12_Post,OP_S17_Post,O_S05_Post,O_S06_Post,O_S07_Post,O_S10_Post,O_S16_Post,O_S17_Post,O_S24_Post,O_S28_Post,O_S29_Post,O_S32_Post,O_S35_Post,YP_S14_Pre,YP_S45_Pre,YP_S56_Pre,Y_S01_Pre,Y_S07_Pre,Y_S10_Pre,Y_S11_Pre,Y_S16_Pre,Y_S28_Pre,Y_S30_Pre,Y_S31_Pre,Y_S32_Pre,Y_S34_Pre,Y_S35_Pre,Y_S36_Pre,Y_S40_Pre,YP_S14_Post,YP_S45_Post,YP_S56_Post,Y_S01_Post,Y_S05_Post,Y_S10_Post,Y_S11_Post,Y_S16_Post,Y_S28_Post,Y_S30_Post,Y_S31_Post,Y_S32_Post,Y_S34_Post,Y_S35_Post,Y_S36_Post,Y_S40_Post,logFC_Training_Young,CI.L_Training_Young,CI.R_Training_Young,average_intensity_Training_Young,t_Training_Young,B_Training_Young,P.Value_Training_Young,adj.P.Val_Training_Young,pi_score_Training_Young,sig_pi_Training_Young,logFC_Training_Old,CI.L_Training_Old,CI.R_Training_Old,average_intensity_Training_Old,t_Training_Old,B_Training_Old,P.Value_Training_Old,adj.P.Val_Training_Old,pi_score_Training_Old,sig_pi_Training_Old,logFC_Aging,CI.L_Aging,CI.R_Aging,average_intensity_Aging,t_Aging,B_Aging,P.Value_Aging,adj.P.Val_Aging,pi_score_Aging,sig_pi_Aging,logFC_Interaction,CI.L_Interaction,CI.R_Interaction,average_intensity_Interaction,t_Interaction,B_Interaction,P.Value_Interaction,adj.P.Val_Interaction,pi_score_Interaction,sig_pi_Interaction
P06454,PTMA_HUMAN,PTMA,Prothymosin alpha,14.538766113470146,15.021821840436475,15.068592389116688,15.264280224049262,15.858323935616566,15.773297387808032,15.558251547668505,14.525210894186811,15.417842321377686,14.891069529531244,15.233635861114886,14.54335763124176,15.581503597747115,15.49277786574972,14.133568815138412,15.457821582873178,15.351526578811438,15.327460651432409,15.297860820979988,14.900492635246382,16.424390812906353,15.20671423481363,15.216974348247623,14.886387565361805,14.620520884607382,14.904503637078689,15.31402924713537,14.602673608887068,15.063002379407768,14.943918015656578,14.991221582618005,NA,15.722242780104333,NA,NA,NA,NA,15.066838064939892,14.185377589001096,14.450917164986915,NA,NA,NA,14.955649800866045,14.4728083277964,NA,15.345629568925258,NA,15.573841206924858,14.669755913882934,NA,NA,NA,14.652376985178131,NA,14.91329516205154,NA,14.598781276868346,NA,13.99932855558854,14.554120157725446,14.418010850956469,-0.08749874776883715,-0.49818414608446515,0.32318665054679085,15.021538520567674,-0.4288390450504803,-5.739027025392136,0.6700387191876956,0.8469650620018903,0.9655704337844464,0,0.04106513661282385,-0.25521286405305477,0.33734313727870247,15.021538520567674,0.27898163247139623,-5.6708349829824405,0.7815072887169066,0.9637216419151075,0.9899272522911501,0,0.3115600648319159,-0.12230195255281051,0.7454220822166423,15.021538520567674,1.445412808207585,-5.0843337223059635,0.15510942314811055,0.3654107256754073,0.5595452066861428,0,0.128563884381661,-0.377838278003371,0.634966046766693,15.021538520567674,0.511005034224607,-5.274678110219505,0.6117874698663838,0.9474555819377674,0.9387815404974718,0
P06576,ATPB_HUMAN,ATP5F1B,"ATP synthase subunit beta, mitochondrial",27.68663957900818,28.63085289607305,28.33359374040311,29.028919223678088,28.13774703687562,28.91786267235705,27.93446409743579,28.139575703410856,28.263645840535695,28.608385596108103,28.25456637063511,28.089372111975756,28.713614743006698,28.764748020880816,28.939611842045135,28.29400131482181,28.702256360740485,28.422585614222776,28.989104284389786,28.63846383609168,28.46067501493112,28.216973795740664,28.41729399564988,28.352579711393116,28.77201867222657,28.660804111694915,28.57218350910872,28.404678287156177,28.216530546970144,28.51075190015002,28.534212740827257,27.92021105405995,28.71935106827255,28.21572501215006,28.39432362925124,28.305088625723354,28.50851346454762,28.154375192721616,28.230561974498745,28.16762070658898,28.59216938021865,28.341285975072083,28.476806861971458,28.24777883730676,28.1161340588466,28.68491547259049,28.96624173881075,28.237641814092186,28.5667984456977,28.579846853127663,28.21625816151889,28.412285523953308,28.435174703908373,28.281099953927512,28.26141198282585,28.417684275765,28.70164443999894,28.5614612144126,28.22267313160334,28.494684037467636,28.17649286338237,28.514587357279048,0.09454861309851026,-0.07062418018212649,0.259721406379147,28.431121951324766,1.144228031211595,-5.524022643736815,0.25692204892486575,0.5670181389424415,0.8794224309218476,0,0.07915343205727865,-0.08994625150876956,0.24825311562332686,28.431121951324766,0.9356703961956674,-5.312731632592762,0.35306870086644493,0.853915393280927,0.920897948435817,0,0.08291864722510667,-0.11278070392869097,0.27861799837890433,28.431121951324766,0.8469519181317166,-5.947807592712526,0.4002753829806325,0.6247037994991851,0.9268898713253612,0,-0.01539518104123161,-0.25177782554430334,0.22098746346184012,28.431121951324766,-0.1301862588563118,-5.538000694351607,0.8968400176002941,0.9857695289581763,0.998325210807191,0
P06702,S10A9_HUMAN,S100A9,Protein S100-A9,21.68994302831672,21.18550032437576,21.232191044960256,21.878338072493765,21.010204170773605,21.509736192982885,21.468010957396434,21.5465355909702,21.27142261022249,22.129280252845795,21.69939231844368,20.95540544679004,21.641974270950847,21.69805893357807,21.70983571744199,20.602883947543585,21.07776991789592,22.081493550341214,22.611886108167756,21.22797027104916,21.650565948911137,21.555376048878063,21.460977162859734,24.564941280843023,22.6356763926519,20.961961211887218,21.857209444668136,22.66735297305577,20.91991323432591,21.89333940500972,21.84096226932419,20.458741081709753,21.30752816831652,21.876174549863787,20.894286342137217,20.938423146034012,21.352489176908747,21.144024352185003,20.854442398256168,22.260031774708967,22.066345973200217,22.365091330454955,22.75774723829774,21.665644718098747,21.926072689064014,20.754675670500657,26.688178221357344,21.01911251604126,21.21130615198666,21.933504866328654,21.50415673846256,20.96949365002844,22.786639867879114,21.672015487683257,21.08599789913355,20.567545162676932,21.069968461228445,21.11465904595806,21.71182888197043,20.16809881400982,21.42173326218938,NA,0.1089305176940023,-0.4911172653427326,0.7089783007307372,21.635771569452878,0.36299526009412375,-6.074331284711583,0.7178616938367368,0.8738641769831281,0.9645360129534536,0,0.3428991977030371,-0.262080338551942,0.9478787339580163,21.635771569452878,1.1333472792090924,-5.130923061563209,0.2614977055659875,0.8267784877153546,0.6313209542952045,0,-0.018243414357414167,-0.7183904213304704,0.681903592615642,21.635771569452878,-0.05210196558599004,-6.296732737119309,0.9586174813015003,0.9810177573486903,0.9992292728933336,0,0.2339686800090348,-0.6181214450449939,1.0860588050630635,21.635771569452878,0.5490468631939289,-5.409295288805257,0.5849750635781075,0.9443518520301328,0.8820992116226142,0
P06703,S10A6_HUMAN,S100A6,Protein S100-A6,25.193779656618375,24.21328292131456,25.103256454573792,23.553881798117825,24.47684376908763,24.23646068886656,23.539189774854258,23.58883251323244,23.742449988521685,23.26013276794784,24.030929593645222,23.392448508801916,24.187364611481467,25.171723814481332,24.113475826317497,25.98143273208277,24.85833831106523,25.361253348976305,24.784944334128937,23.72177953638534,26.97175596453536,24.17740350374986,24.006714202617708,23.353067415642293,23.85928849873407,23.872016180018733,23.31838986494261,24.90970780579064,23.96015467686968,26.65343595436036,23.338053376718285,NA,25.781888833729724,24.90563626990449,25.26102292529888,24.999350966283433,25.412608122343663,NA,25.036601258546128,25.07360783424114,24.652353061729286,24.002465806230244,25.66838285297728,23.598527509354245,24.45351907102402,23.22780695806683,25.321891137115543,23.45404342025316,25.349632986671843,26.411134592260986,25.909452954709685,27.18184755256201,25.40615705159298,23.3089935327502,23.946247318666213,26.83123651668022,27.36708027272155,26.38684540670875,26.07783443365844,26.57196703151415,25.389960022009596,27.003482157489053,1.1758090879298209,0.5469308269895302,1.8046873488701114,24.81538943752623,3.739844025795172,-0.06400409529461193,4.132267152295412e-4,0.016974705262860566,1.0502279166772276e-4,1,0.5323753094691561,-0.09090129695858618,1.1556519158968985,24.81538943752623,1.7085210675645233,-4.417727673024096,0.09270202049295592,0.6249579234660787,0.2819056584408014,0,-0.4606133188420145,-1.2046556792652898,0.2834290415812608,24.81538943752623,-1.2382892120331186,-5.525897827644492,0.22042589148917371,0.4529776700846549,0.4983081718511844,0,-0.6434337784606647,-1.5288498361439253,0.24198227922259596,24.81538943752623,-1.453582621367468,-4.640660249670885,0.1512662295165238,0.7444703598571473,0.2966321940193645,0
P06730,IF4E_HUMAN,EIF4E,Eukaryotic translation initiation factor 4E,20.72412167820918,20.155873974674556,20.18604106960287,20.073345828877763,21.305688235196232,20.22744324935664,20.721631709314156,20.368737376656483,20.000699266436552,20.30229713198007,20.762430830139568,20.830289114882326,20.294383156043335,20.292651709150267,20.073159450449342,20.660667549322223,20.077317640752465,20.435001272684055,20.085738533194817,20.29172082083656,20.313324690559327,20.360786547013817,20.40163039385192,20.220392263519543,20.301570680133423,20.39270332141846,20.816729352258385,20.447556203517077,20.31677821690723,20.17696861967716,20.72609007301056,20.712954371235245,20.285164120450283,20.703608996376595,NA,NA,20.885679763780743,20.530111744870908,20.502296685113706,20.52371985630179,20.5762532594496,20.68378225164211,20.3643396412215,20.80088694990781,21.071884667655084,20.4442221173162,20.36648260399512,20.522126650124385,20.42200244580475,20.304562341272383,NA,NA,20.782718095193538,20.564393489419597,20.50154149801485,20.550297951041216,20.667676861243095,20.503607610140445,20.77901447269467,20.98493562400588,20.566953359159957,20.36381068617852,-0.06649077214597199,-0.23313807197941414,0.10015652768747016,20.488082725400623,-0.798644798905928,-5.780787899356903,0.4277503741309575,0.7006544439439844,0.9450995683057097,0,-0.06799384502152961,-0.2272215679928538,0.0912338779497946,20.488082725400623,-0.8547546833619487,-5.37721794198393,0.39619931316540946,0.8700620456226416,0.9389892227488992,0,-0.20810383114956466,-0.3988504542632189,-0.0173572080359104,20.488082725400623,-2.1838046679519407,-4.019523431610814,0.03302911664510799,0.14392729415415043,0.4917867038443236,0,-0.0015030728755576206,-0.23199122941382738,0.22898508366271214,20.488082725400623,-0.013053350385938179,-5.515724735330122,0.9896299675096079,0.9963989984446118,0.9999843318266788,0
P06732,KCRM_HUMAN,CKM,Creatine kinase M-type,32.40084594291342,32.51436912807591,32.63291490338226,32.359376244196795,32.74646517051052,32.52388167441376,32.79256108129219,32.35779687141292,32.58168817630382,32.54739361077821,32.41393151013655,32.05246274928101,32.42855137536956,32.65304717718077,32.47844694437784,32.60678344913367,32.162837913080935,32.428529534041445,32.333445840901135,32.510248651934205,32.25440919319557,32.36895602062841,32.55010005236331,32.42045812558567,32.435373457129224,32.390578715872394,32.327482428555875,32.91991593340559,32.22734374422418,32.266856293513264,32.56698015671761,32.38274851764322,32.449536925369145,32.16080946393852,32.46421885967024,32.62370514462335,32.8152548161193,32.3434338550877,31.998464792772197,32.08522341009901,32.18290280716341,32.45273282806812,32.12001376651875,32.00213488406694,32.14704094853075,32.3773352232596,32.58308213055281,32.456252155371466,32.627161887687215,32.30054342527627,32.48685207011712,32.489807084333194,32.23527368576296,32.080733212724816,32.53660245098356,32.224332704710285,32.06049070407136,32.641261404482066,31.806877749212497,32.12505711866427,32.1658548776223,32.600350662741064,0.01537354011394143,-0.12203856701705593,0.1527856472449388,32.39161486511533,0.2236375982716605,-6.1285113066514,0.8237736604552217,0.9265808620038749,0.9970241303547325,0,-0.08536088040401069,-0.22603988311673875,0.05531812230871738,32.39161486511533,-1.2129015143681143,-5.048446169784637,0.22976296539601024,0.7840657887323302,0.8820197316519289,0,0.17309848371204595,0.010290434807028098,0.3359065326170638,32.39161486511533,2.1252661513049933,-4.158997082052403,0.03755145992750071,0.15575082526001627,0.5665915129652807,0,-0.10073442051795212,-0.2973880983132795,0.0959192572773753,32.39161486511533,-1.0239335022854719,-5.0966436621971205,0.30984040132049884,0.8407541845953602,0.8886691132091642,0
P06733,ENOA_HUMAN,ENO1,Alpha-enolase,30.16782764225548,29.880529580448584,29.932233302659164,29.747718043234563,29.14531620533243,29.94274039245093,30.22357126357772,30.25358842751952,30.08062669494217,30.230594104028867,30.069419636443897,30.276304790850332,28.89059869602157,29.537496969484828,29.76401575702946,30.366297910215444,29.918065123001856,29.846486684283065,29.804445405414693,29.77590184704475,29.871576285711654,30.13827719892203,29.99945695806113,29.727274808158334,30.046297637478773,29.85460672499486,30.15397084701774,29.981522150117247,30.14902311334997,30.443417682720224,29.51523198349627,29.910090945359432,30.001713609980374,30.11227028890437,29.246527027614153,29.140553207443787,28.80058801481838,29.718538303296164,29.95703100003847,30.30510900278412,30.17459909482501,29.983480462355644,30.067530273400735,30.28878972553839,30.50454985846164,30.461236682245826,29.91332918492413,30.015604642969897,30.11560825547277,30.014441597848403,28.96128938333204,29.244709738767344,30.32550366335246,29.737477082658533,30.18024467130888,30.254664472762254,30.18930960842174,30.094566949556892,29.88620589279883,30.24076455855504,30.106458152979275,30.60209122975734,0.11282537306389528,-0.12204142823858244,0.347692174366373,29.940150168529033,0.9602428423393685,-5.708544561599446,0.3406583662363747,0.6470347028696328,0.8855920789122643,0,0.12893592468084236,-0.11151470275959588,0.3693865521212806,29.940150168529033,1.0718745465867876,-5.191067177310914,0.2879259356871861,0.8302613387083126,0.8516906279291112,0,0.007182172716415636,-0.27109174703481675,0.285456092467648,29.940150168529033,0.05159163278702584,-6.296763440346491,0.9590197446600508,0.9810177573486903,0.99969951708036775,0,0.016110551616947077,-0.3200128164944623,0.35223391972835644,29.940150168529033,0.09580929344878916,-5.541356857132691,0.9239806646539288,0.9907467346058374,0.998727044096684,0
P06737,PYGL_HUMAN,PYGL,"Glycogen phosphorylase, liver form",23.676214557382064,24.540456403543764,23.798093153490814,24.394761512450312,24.55999485907819,24.97732266025176,24.116796523872683,25.629691754117324,24.955694797480454,24.486429013643647,23.695728803854532,25.120550971982063,25.734405128070065,24.77570678365529,23.947783515237997,24.223305480221107,24.386281384591403,24.581612501570344,24.449653576672592,25.74553813352073,24.677112289077236,24.749159839579992,23.884817891162772,24.503019783601463,24.579053699107195,24.141606351297124,24.385929089826053,25.55426622147572,23.844791667440273,23.862931285353284,24.58199318048229,24.32978618313031,24.215688974346545,23.999981829325964,23.512465607080724,22.207094709115093,23.48990047965396,23.88610038246272,24.0693773057343,24.00980183227948,25.11810174616372,23.704999062441026,23.46564367903852,25.04902685708288,24.093094148647054,24.7464563310932,24.792910240372205,24.018728449831386,24.118481269871765,24.151156269792025,22.645490526367276,NA,24.913124785976684,23.837817900173704,24.374812284440917,24.33612152319757,24.10416766848868,23.949444871899555,24.05158051241076,24.49788585836278,25.13672254048059,24.056797531412503,0.15288407962530215,-0.22561248359098018,0.5313806428415845,24.318745314323994,0.8076766819200278,-5.823548560840965,0.4224112322718512,0.6966581272251188,0.8765585090619745,0,-0.05603674957425042,-0.43764415112125615,0.3255706519727553,24.318745314323994,-0.293625228984405,-5.667217908665723,0.7700397580088922,0.9628610720935922,0.9854635508413777,0,0.5569547864357993,0.11531789787946795,0.9985916749921306,24.318745314323994,2.5216907254401137,-3.330963891348045,0.014303369387167744,0.08186248727517419,0.09389934496589897,0,-0.20892082919955257,-0.7463999983605489,0.3285583399614438,24.318745314323994,-0.7772439062339007,-5.279886582834347,0.4400150208210414,0.9093911086216787,0.8423894806232625,0
P06744,G6PI_HUMAN,GPI,Glucose-6-phosphate isomerase,27.588779441923187,27.15870147490481,27.42590982557515,27.570194527016863,27.53221190245613,27.38209614810101,27.82044166018926,27.40126633276798,27.0744433993819,27.563288167042217,27.656445434212273,27.441933881831915,27.062330485268717,27.535353258301164,26.96935755376324,27.989035759356224,27.151868696081856,27.497165745306944,27.55388058262577,27.332373481458383,27.396234087765187,27.534949552058254,27.417214993517277,27.14029752523609,27.596201923051822,27.573588252943065,27.42892536704122,27.804259098244767,27.516035056445627,27.439836105497115,27.315543505125184,27.718485501190088,27.4273937570812,27.17734218687506,27.486300590507327,27.18760465900869,27.72164920059072,27.28389489470838,27.41089488691517,27.38583562209495,27.080834979430765,27.44822854410472,27.514670259152133,27.525149846910256,27.41329099181228,27.680373473216203,27.43922475056341,27.5762562189201,27.521823141561622,27.323120540657865,27.201721714570763,27.406063356660628,27.725795546991183,27.173734771291464,27.675808733601215,27.589775331107525,27.240343355483017,27.66125320223438,27.454707077835728,27.60348522321206,27.561627247995172,27.544356681535024,0.06365712967162196,-0.06445575620745655,0.19177001555070047,27.4521162824566,0.993230783768213,-5.677752122329787,0.32445339427969566,0.6390166839460686,0.9308535512993278,0,0.07927418225961347,-0.051884515444780704,0.21043287996400764,27.4521162824566,1.2081771241698696,-5.053495228705309,0.23156166910474982,0.7861892152669329,0.8905011197670011,0,-0.00652843060130337,-0.1583186143416624,0.14526175313905565,27.4521162824566,-0.08597279353973322,-6.294440448317431,0.9317647443255861,0.9680814724125433,0.9995387101398531,0,0.015617052587991509,-0.1677282923536744,0.19896239752965741,27.4521162824566,0.17026489633433378,-5.532799743180252,0.8653555263986712,0.9844707348266232,0.9977440907834917,0
P06748,NPM_HUMAN,NPM1,Nucleophosmin,22.429801707838873,22.45557592262644,22.313864102222887,21.734277813035018,21.616074289996636,22.22007666832568,21.56623385963972,22.58645788414161,22.34373644575164,22.467599565727426,21.74319476620471,22.54348333809919,22.199770803286327,22.097033705907947,21.527908937078777,21.74441347143749,22.848668771573067,22.06183616244168,21.56884454221314,21.92862629253733,22.76035518229642,22.14703124350501,21.8760957846394,22.21549172658442,22.359070243797692,21.20595772845959,21.960193584578462,22.094146405049095,22.67246355124841,22.28579457029856,21.89968062478145,22.353569058363348,22.18388992059653,23.1391138782251,21.68738761428061,22.082630940875607,21.934621598980485,21.623351638427003,22.195108659413883,22.152944507302475,21.967108620562872,21.91352802331336,21.962387739760395,22.39301299060506,22.297021068651773,21.954492674279763,22.10439289703942,22.35091792631211,22.71547292973784,22.753401549638973,22.45947961349436,22.352731022022013,21.852008336809956,21.571940449776683,21.938117214965768,21.816394463250145,22.25954906460083,21.83495657481933,22.422618269135597,21.9926760770028,21.6327086998554,22.037846033571768,0.008936509959376338,-0.21876121749586494,0.23663423741461762,22.11950225404832,0.07845220979420947,-6.149795476178692,0.9377206854371101,0.9762642910078414,0.9994255193275614,0,-0.007740036614851675,-0.2408511495084264,0.22537107627872305,22.11950225404832,-0.06637063471352846,-5.7042578584170975,0.9472960455411907,0.9959996782072377,0.9995810141934692,0,0.008422041577041739,-0.2613578455165599,0.27820192867064336,22.11950225404832,0.062402752461582285,-6.296158116452467,0.9504425975459584,0.9773183050513597,0.9995720202008848,0,-0.016676546574228013,-0.3425400855637294,0.30918699241527337,22.11950225404832,-0.10229779774956915,-5.540801533352009,0.9188500401551968,0.9907467346058374,0.9985896202429303,0
