"gene","cv_pre","cv_post","delta_cv","age"
"ARAF",23.6470165103292,42.9499628210852,19.302946310756,"Old"
"DLAT",17.3931447075103,14.8247545046344,-2.56839020287584,"Old"
"TXN",19.8406316127362,19.4466079952116,-0.394023617524677,"Old"
"COX5B",29.7436924362823,20.7110762527027,-9.03261618357963,"Old"
"MAPT",15.2725911978873,13.358814500736,-1.91377669715128,"Old"
"PRKAR1A",18.3635951669236,13.5752497895568,-4.78834537736671,"Old"
"ESD",24.1871895980286,26.1125956396816,1.92540604165299,"Old"
"HSPD1",19.8105649127397,14.2093261569044,-5.60123875583525,"Old"
"THRB",91.1518173751643,125.113412011396,33.9615946362317,"Old"
"CLU",35.0744648765808,64.3462557935087,29.2717909169279,"Old"
"MYL2",59.4532625850012,56.6865616559336,-2.7667009290676,"Old"
"HSPA5",9.58593388583979,19.5760463600333,9.99011247419356,"Old"
"LAMC1",76.8377408848993,51.7066408158843,-25.1311000690149,"Old"
"MYH3",120.700293927898,85.4251448587092,-35.2751490691884,"Old"
"HSPA8",10.7772780604099,13.4947968362932,2.7175187758833,"Old"
"EPB41",38.3174379996918,66.4301118595254,28.1126738598336,"Old"
"PDHB",14.9366634092488,12.6622324005866,-2.27443100866221,"Old"
"DBT",31.2351739778823,27.6722754500708,-3.56289852781152,"Old"
"PYGB",22.8974338323233,25.3365510390527,2.43911720672943,"Old"
"PYGM",17.9108030148075,22.1369785044436,4.22617548963606,"Old"
"RALA",13.3190995146174,18.5991770505969,5.28007753597952,"Old"
"SPTB",27.4803387252505,50.0918942665257,22.6115555412752,"Old"
"LAMP1",16.7253482982143,23.2111562447003,6.48580794648603,"Old"
"ACADM",25.5051778026082,23.5211369739798,-1.98404082862848,"Old"
"UBL4A",16.7564818974565,26.6776945607101,9.92121266325358,"Old"
"DMD",24.1281984452865,15.88038886315,-8.24780958213652,"Old"
"MTHFD1",11.8613749890214,12.3760578163427,0.514682827321321,"Old"
"ADH5",28.6593251183889,19.0942317250121,-9.56509339337676,"Old"
"PABPC1",12.8152169650784,8.94776500077849,-3.8674519642999,"Old"
"HARS1",14.51434291161,11.6725685362479,-2.84177437536205,"Old"
"COL6A1",87.7101350020271,64.0287054042047,-23.6814295978224,"Old"
"COL6A2",84.3417386440063,60.8312115607382,-23.5105270832682,"Old"
"COL6A3",99.4458382113611,62.6748416183034,-36.7709965930578,"Old"
"SLC25A4",26.1043751779438,15.5314023766982,-10.5729728012455,"Old"
"SLC25A6",23.5088039436142,22.7935722368024,-0.715231706811856,"Old"
"IMPDH2",22.9655765953377,14.3241980785636,-8.64137851677408,"Old"
"CKB",14.932386953658,14.1400220725557,-0.792364881102369,"Old"
"ANXA3",34.3234751035728,15.52796120682,-18.7955138967528,"Old"
"BCKDHA",28.6110878460855,37.1752965486933,8.56420870260778,"Old"
"ACTN1",163.696676261163,116.595934098443,-47.1007421627204,"Old"
"MYH1",91.236627938411,49.9404139100472,-41.2962140283638,"Old"
"MYH7",69.4296934520338,71.6994477734549,2.26975432142113,"Old"
"PEPD",19.2752476638219,17.2255232544471,-2.0497244093748,"Old"
"XRCC6",15.2952035173321,16.039793246053,0.74458972872092,"Old"
"XRCC5",15.2674837912997,15.894276883837,0.626793092537273,"Old"
"COX4I1",30.7025093506651,20.4024858043101,-10.300023546355,"Old"
"IFITM1",27.5047199510926,21.5746778782552,-5.93004207283745,"Old"
"LAMP2",18.9396073232305,31.7763916730579,12.8367843498274,"Old"
"RNH1",21.321291260362,19.1185416127386,-2.20274964762341,"Old"
"MYH8",87.5240583135754,64.452207346259,-23.0718509673164,"Old"
"VCAN",15.4617159792502,24.1271404125545,8.66542443330429,"Old"
"EEF2",12.7367877274895,11.8529878640066,-0.883799863482929,"Old"
"KRT10",53.0239313467387,77.2463393440306,24.2224079972919,"Old"
"KRT5",81.9253811503719,125.285734110554,43.3603529601825,"Old"
"PDIA4",26.9691617130524,28.3947128184034,1.42555110535098,"Old"
"TPT1",16.8730125642355,18.0920248090498,1.21901224481426,"Old"
"ALAD",26.9786366325257,26.7573012833441,-0.221335349181622,"Old"
"LCP1",23.4964800003495,22.477678818356,-1.0188011819935,"Old"
"PLS3",25.5692182377834,20.2247540205234,-5.34446421726,"Old"
"APEH",14.138768465427,10.9437361601434,-3.19503230528363,"Old"
"ETFA",25.3245032271553,17.1453402885982,-8.17916293855712,"Old"
"TNNT1",98.101695541582,60.7500836412302,-37.3516119003518,"Old"
"GYS1",19.3412078372291,21.869794411858,2.52858657462891,"Old"
"PRKAR2A",16.4087299989763,13.7886438415779,-2.62008615739841,"Old"
"ENO3",22.0268285870233,18.0013060331232,-4.02552255390014,"Old"
"CD59",14.2599806425344,24.1843102973384,9.924329654804,"Old"
"MIF",27.7721389069839,27.6614364372572,-0.110702469726704,"Old"
"CD99",36.3764948608202,32.747682020231,-3.62881284058924,"Old"
"PRKCSH",20.8722197768459,13.5952868691892,-7.27693290765667,"Old"
"FDPS",13.4052517640133,12.2206725415892,-1.18457922242414,"Old"
"COX7A2",35.9335970929329,24.7964800945787,-11.1371169983542,"Old"
"NID1",86.5912003207324,65.769981883383,-20.8212184373494,"Old"
"AKR1A1",22.9989006569984,16.1879474253633,-6.81095323163513,"Old"
"PKM",20.4930650890879,24.2660121372878,3.77294704819996,"Old"
"ACYP2",31.0116354442686,22.5466448834998,-8.46499056076872,"Old"
"HSP90B1",14.9750780738968,18.025189919831,3.0501118459342,"Old"
"MYL6B",87.685724846474,114.574014433708,26.8882895872344,"Old"
"SLC2A4",28.2860090399327,23.7313151849808,-4.55469385495194,"Old"
"IDE",17.6510064154688,14.2711478437513,-3.3798585717175,"Old"
"COX6B1",27.7832161029515,22.5144612645204,-5.26875483843104,"Old"
"HNRNPL",19.3457284043266,15.2551631138582,-4.0905652904684,"Old"
"DARS1",21.8542331026033,14.2601478544267,-7.59408524817664,"Old"
"JUP",36.9394117858088,36.8130163084045,-0.126395477404259,"Old"
"UQCRB",18.6644000632832,18.2337196155072,-0.430680447775998,"Old"
"CPA3",49.1513204737336,56.5930846424031,7.44176416866942,"Old"
"FABP4",27.4928275947011,20.9827520471166,-6.51007554758456,"Old"
"GLUL",29.3814675294678,42.2513241121223,12.8698565826545,"Old"
"AKR1B1",19.8015497803945,15.4745463837404,-4.32700339665413,"Old"
"GSPT1",19.163742959689,18.1136464780195,-1.05009648166953,"Old"
"PGAM2",20.4261248430225,23.1607753858164,2.73465054279391,"Old"
"EZR",30.5157792401482,43.6786981733396,13.1629189331913,"Old"
"UCHL3",20.5425296304354,19.403661124677,-1.13886850575837,"Old"
"NME1",13.4462368453307,22.9790566272576,9.53281978192686,"Old"
"RPS2",25.9026730046918,18.9868482623659,-6.91582474232591,"Old"
"RPA2",36.0643057424105,28.3167525353313,-7.74755320707924,"Old"
"COX7C",34.894385878022,29.6935448307058,-5.20084104731616,"Old"
"NQO2",78.3333425350808,74.0461701623428,-4.28717237273797,"Old"
"PFKFB1",37.6613971155795,33.2571833781044,-4.40421373747509,"Old"
"CBR1",16.3694640741531,31.6410860568074,15.2716219826542,"Old"
"ANK1",33.3035219305541,75.3342028672775,42.0306809367233,"Old"
"ACADS",30.2582734196722,44.4506590578808,14.1923856382087,"Old"
"PPP3CB",22.4128010954916,19.233994390071,-3.17880670542062,"Old"
"ATP2A2",23.0087356149542,19.5214863212951,-3.48724929365908,"Old"
"CD36",29.19167874369,30.5683600181388,1.37668127444882,"Old"
"FAH",19.1851178337809,16.1025966888716,-3.08252114490928,"Old"
"YBX3",15.0496775421821,13.3749688295067,-1.67470871267548,"Old"
"TMEM11",20.9423411508077,21.700622387962,0.758281237154272,"Old"
"GOT1",15.7130371243548,14.0115444654473,-1.70149265890749,"Old"
"CKMT2",43.5498099248115,29.8353314601485,-13.7144784646629,"Old"
"NDUFB7",34.7933787666101,27.1000856736626,-7.69329309294751,"Old"
"PRKACA",19.06936800464,14.6249346343043,-4.44443337033572,"Old"
"CAPN2",13.8191132626235,25.8577321800514,12.0386189174279,"Old"
"DES",110.677658039715,66.7330388237468,-43.9446192159686,"Old"
"PFKL",47.5108038964741,37.6370446138419,-9.87375928263219,"Old"
"LGALS3",18.6572231309014,42.6260374502061,23.9688143193047,"Old"
"FLT1",113.702762754897,89.4783708106916,-24.2243919442058,"Old"
"PSMC3",9.82198630347635,7.42703101742196,-2.39495528605439,"Old"
"TCP1",12.8075090013113,12.1456116118218,-0.661897389489527,"Old"
"RPL35A",19.7551013937938,25.6782933589522,5.92319196515841,"Old"
"ARF4",35.9882155660485,25.5316698134209,-10.4565457526276,"Old"
"RPL7",32.3473475446926,38.7699775554109,6.4226300107183,"Old"
"VCL",14.5870263407232,11.6467595029279,-2.94026683779535,"Old"
"RPL17",30.2264749174727,33.0637864385449,2.8373115210722,"Old"
"PGAM1",21.1712048752565,17.7051340275265,-3.46607084773004,"Old"
"ATP5PF",29.1802240657404,20.4079358367687,-8.77228822897168,"Old"
"TSPAN8",48.5694146354575,35.6282322283892,-12.9411824070683,"Old"
"TNNI1",82.3756345837589,54.6580819753977,-27.7175526083611,"Old"
"NCL",23.7910822573053,23.1154174374969,-0.67566481980839,"Old"
"HK1",19.4498923420286,10.6711607242793,-8.77873161774931,"Old"
"NDUFV2",28.470068723112,21.9008608220123,-6.56920790109971,"Old"
"SRM",25.5968954741055,23.5086255328092,-2.08826994129631,"Old"
"TYMP",17.0823867635229,22.027237480723,4.94485071720008,"Old"
"ATP2B1",20.8683876966138,24.2960085012194,3.42762080460561,"Old"
"EIF2S2",18.6833555249074,16.613761983045,-2.06959354186235,"Old"
"ANXA7",13.3409006089169,12.4278717581972,-0.913028850719712,"Old"
"TPSB2",49.4106586583254,45.9725207436459,-3.43813791467952,"Old"
"BTF3",16.8062998398555,29.8561967631053,13.0498969232498,"Old"
"RAB6A",20.6745617349075,17.4235783007788,-3.25098343412872,"Old"
"PVALB",78.6270418076316,32.8892260589967,-45.7378157486349,"Old"
"PSMB1",17.4770944981329,8.59485908741618,-8.88223541071675,"Old"
"COX5A",28.9826202112547,18.6564126562703,-10.3262075549844,"Old"
"CAPN3",32.7292247485605,23.1735463405408,-9.55567840801968,"Old"
"CAST",23.1164233048147,23.3297157990808,0.213292494266081,"Old"
"NEB",101.113772577671,69.0300848151127,-32.0836877625581,"Old"
"PTMS",21.1003576113099,47.5430124699304,26.4426548586205,"Old"
"GSTM3",43.4779779480406,29.2819451603139,-14.1960327877267,"Old"
"ATP6V1B2",14.9249149553981,15.2953651828797,0.370450227481594,"Old"
"CSRP1",25.8918224413353,55.3488462059577,29.4570237646224,"Old"
"FLNA",34.8997119923202,30.6229404971847,-4.27677149513542,"Old"
"MAOA",27.5739418415636,26.9481222907908,-0.625819550772807,"Old"
"ACO1",22.9839129537163,21.8352706828574,-1.14864227085897,"Old"
"GPD1",28.171097733216,27.7632098722082,-0.407887861007811,"Old"
"VDAC1",19.703298907345,11.7113037220716,-7.99199518527334,"Old"
"BGN",55.7103847542322,32.477188606254,-23.2331961479781,"Old"
"RYR1",25.0681545595768,11.439948792474,-13.6282057671028,"Old"
"SDHB",18.4881839992476,12.7542932645968,-5.73389073465076,"Old"
"COMT",17.0373866202032,18.2964588631312,1.25907224292805,"Old"
"TGM2",36.1811212180221,35.2336446331157,-0.94747658490644,"Old"
"MMUT",38.6089906436054,28.0976033701448,-10.5113872734606,"Old"
"OSBP",10.1363104833209,13.477213755551,3.34090327223016,"Old"
"PCMT1",21.6059116387047,15.3730242172944,-6.23288742141027,"Old"
"GART",15.0613696320311,14.7058174335035,-0.35555219852761,"Old"
"PAICS",17.1382338583775,15.5461796436687,-1.59205421470879,"Old"
"SCP2",28.9446036935603,23.3515581129763,-5.59304558058398,"Old"
"UBA1",13.0387319809342,9.37230093686457,-3.66643104406959,"Old"
"GPX3",23.3017974989778,29.3526770818373,6.05087958285956,"Old"
"NME2",19.4963839539745,20.080012914765,0.583628960790481,"Old"
"FDXR",30.9201774360027,25.1329998845915,-5.78717755141115,"Old"
"HNRNPA2B1",25.9720151525141,26.3276180503199,0.355602897805838,"Old"
"UQCRC2",23.5399468531465,15.3387706675891,-8.20117618555744,"Old"
"FECH",22.0402193578115,13.3015040400758,-8.73871531773572,"Old"
"AMPD1",49.4106016717146,41.4392999380615,-7.97130173365311,"Old"
"FBLN1",39.5505712186397,34.6777392628228,-4.87283195581685,"Old"
"SFPQ",37.4887243149592,42.271940569489,4.78321625452977,"Old"
"PPIB",23.2015389805861,32.3618017132247,9.16026273263866,"Old"
"S100A1",40.220800675693,40.1095630511529,-0.111237624540053,"Old"
"HRC",11.8584760888753,19.6663200436195,7.80784395474414,"Old"
"ME2",28.8606185528875,27.2681776345021,-1.59244091838544,"Old"
"WARS1",17.9998203751544,15.4953607210192,-2.50445965413524,"Old"
"RPS3",20.487182014321,15.6649899188848,-4.8221920954362,"Old"
"GCSH",27.2348690063887,23.6163865046676,-3.61848250172109,"Old"
"AHCY",18.4322436174285,13.1768390459097,-5.2554045715188,"Old"
"CFL1",15.6207126599386,16.500669651552,0.879956991613341,"Old"
"EIF4B",19.6388445722644,17.7892131974941,-1.84963137477029,"Old"
"ATP2B4",18.8482544389,19.8482676269596,1.00001318805959,"Old"
"CPT2",22.1581637373603,22.95799382137,0.799830084009692,"Old"
"LAMA2",65.7398820337271,37.5590349618889,-28.1808470718383,"Old"
"GPT",23.6730462302149,27.7540613266753,4.08101509646041,"Old"
"COX7A1",28.928944139279,21.9780458051024,-6.95089833417663,"Old"
"COX7B",41.7381243900631,31.2589688918255,-10.4791554982376,"Old"
"EEF1B2",9.32660355183221,16.3505997538662,7.02399620203397,"Old"
"ATP5PB",22.1014373377422,19.0845810011984,-3.01685633654385,"Old"
"ACP1",20.9244737655369,20.5777661193734,-0.346707646163495,"Old"
"ACAT1",22.8390501578943,17.1319250891228,-5.7071250687715,"Old"
"MYL9",23.423022009391,80.1014162832473,56.6783942738563,"Old"
"AZGP1",17.5719480790966,24.7277839029221,7.15583582382554,"Old"
"MPST",18.2865629259212,26.6806984458458,8.39413551992458,"Old"
"RPS12",24.047452105687,15.2232424319388,-8.8242096737482,"Old"
"DNAJB2",22.7722511134235,16.5270331619865,-6.24521795143695,"Old"
"ATP5F1A",23.5964226744108,17.7895465449431,-5.8068761294677,"Old"
"PSMA1",17.8958627461828,9.0472562083744,-8.84860653780845,"Old"
"PSMA2",17.0333795572956,17.8118230317509,0.778443474455358,"Old"
"PSMA3",19.4423274641298,9.38229489712313,-10.0600325670067,"Old"
"PSMA4",14.7633617369743,10.4320077112276,-4.33135402574673,"Old"
"MSN",10.5473191027115,29.8691279509273,19.3218088482158,"Old"
"DDX6",24.8559003728977,17.410273170861,-7.44562720203666,"Old"
"U2AF2",24.4903263480437,20.7831672280717,-3.70715911997201,"Old"
"RPL13",34.2197650493641,38.0814592305502,3.86169418118612,"Old"
"IVD",24.5596714798211,28.0304438113924,3.47077233157134,"Old"
"S100A4",51.4421731668779,70.7668990238834,19.3247258570054,"Old"
"HMGB2",21.8315635535404,28.3321140341851,6.5005504806447,"Old"
"TARS1",25.2664977408093,22.2670679305893,-2.99942981022001,"Old"
"VARS1",11.9240817613252,16.9646637476249,5.04058198629974,"Old"
"EEF1G",12.4428583116588,13.864131232479,1.42127292082017,"Old"
"PLN",27.8860786363473,28.9896238080179,1.10354517167063,"Old"
"FKBP2",28.2784088427777,39.7999276892609,11.5215188464833,"Old"
"STOM",23.3171160282936,55.3758077337978,32.0586917055042,"Old"
"MAOB",14.4946430653015,19.9160315441777,5.42138847887622,"Old"
"YWHAQ",13.6313333487656,16.5825796339974,2.95124628523182,"Old"
"MAPK3",19.7785406829142,19.88498891887,0.106448235955735,"Old"
"RPL10",35.6789933117907,27.9296477465516,-7.74934556523908,"Old"
"RPA1",21.034187760603,22.312493045891,1.27830528528797,"Old"
"APEX1",20.4974203192309,18.7548223995914,-1.74259791963945,"Old"
"CALR",10.6554329409685,11.4882586511289,0.832825710160428,"Old"
"MAP4",26.2277624588542,22.2060776295722,-4.02168482928198,"Old"
"CANX",13.3600129948446,12.9629359151776,-0.397077079667,"Old"
"PSMA5",15.168974741117,10.6657479417788,-4.5032267993382,"Old"
"PSMB4",19.9229364303538,14.9576427600994,-4.96529367025445,"Old"
"PSMB6",17.7586451567692,12.3764689998413,-5.38217615692792,"Old"
"PSMB5",23.4700225559162,15.1155452588865,-8.35447729702971,"Old"
"GSTM2",36.0478085856126,33.4953789530091,-2.5524296326035,"Old"
"TMOD1",73.2638644685432,50.831247013178,-22.4326174553651,"Old"
"NDUFS1",26.7212340404381,21.8783082192228,-4.84292582121531,"Old"
"MAPK1",19.6160416706911,14.9339583695255,-4.68208330116551,"Old"
"RBL1",17.9008886560717,25.57410067979,7.6732120237183,"Old"
"LAP3",15.4414041254974,16.5700567739567,1.1286526484593,"Old"
"CD38",31.2098033463276,41.304237604098,10.0944342577703,"Old"
"TPP2",14.7468018343824,15.4688348851504,0.722033050767926,"Old"
"IMPA1",13.8645378986846,14.7232805168847,0.858742618200107,"Old"
"EPHA2",36.5506982974656,93.2150797758504,56.6643814783848,"Old"
"COL4A5",59.9810576036263,68.9478697014182,8.96681209779195,"Old"
"TKT",49.6574819483988,25.0483446698428,-24.609137278556,"Old"
"EEF1D",13.6784820685673,11.5162435956219,-2.16223847294536,"Old"
"MARCKS",25.9413648131948,36.0022864395683,10.0609216263736,"Old"
"GNA11",29.8700270122961,17.7352231848592,-12.1348038274369,"Old"
"ALDH4A1",18.7967698225653,11.7334365882423,-7.06333323432302,"Old"
"ERP29",24.6556000895054,14.6723271642722,-9.98327292523315,"Old"
"PRDX6",21.4557176283957,28.982769444748,7.52705181635222,"Old"
"BLVRB",16.8890791325037,33.4334585631464,16.5443794306428,"Old"
"PRDX5",22.3574672842694,13.2714015753835,-9.08606570888587,"Old"
"DDT",48.4495929692703,47.4943851263426,-0.955207842927685,"Old"
"PRDX3",17.8521294113643,9.76714381779368,-8.08498559357059,"Old"
"ATP5F1D",27.0204198456841,14.9671899823019,-12.0532298633822,"Old"
"RPL12",40.5215588620236,44.4173020998163,3.89574323779267,"Old"
"ECHS1",18.1627719219663,15.6753838097366,-2.48738811222968,"Old"
"CMPK1",29.5985649742056,18.3398597441401,-11.2587052300655,"Old"
"PEBP1",20.2064171447912,17.7819135086379,-2.42450363615329,"Old"
"PDIA3",18.0148782380646,21.8930791437091,3.87820090564442,"Old"
"PPP2R1A",10.1721286155419,11.868836115397,1.69670749985513,"Old"
"PPIF",31.8838163166173,27.3406599616869,-4.54315635493034,"Old"
"NMT1",23.7692858256488,15.0869402750734,-8.68234555057537,"Old"
"ADSS2",25.6468629386548,32.474372777008,6.82750983835326,"Old"
"LRPAP1",30.5424001359453,35.2276998363724,4.68529970042713,"Old"
"TSPO",28.2559961907259,21.9723021054716,-6.28369408525431,"Old"
"ADSL",24.150978249333,25.5272296799543,1.37625143062139,"Old"
"CLIP1",40.4142705877774,14.8017470626547,-25.6125235251227,"Old"
"SRI",19.8067938549984,21.9502298972373,2.14343604223897,"Old"
"SERPINB1",38.4281616625002,36.1574174003481,-2.2707442621521,"Old"
"ALDH1B1",46.6170017017691,48.7487935193081,2.13179181753903,"Old"
"SDHA",18.9198783729285,17.4712334192531,-1.4486449536754,"Old"
"GDI1",13.8906152852656,13.9620324478302,0.0714171625646518,"Old"
"MAT2A",13.9657444718462,12.4258180710128,-1.53992640083331,"Old"
"CASQ1",27.5655356721159,26.0938821274703,-1.4716535446456,"Old"
"DNAJA1",14.8358593016843,20.8848513828932,6.04899208120885,"Old"
"AKT2",23.5594918008852,23.9184496568255,0.358957855940254,"Old"
"UQCRC1",22.960763905448,11.1176046473603,-11.8431592580877,"Old"
"HIBADH",15.5435604625859,12.4909826104371,-3.05257785214879,"Old"
"ATIC",18.702773795229,14.9610689646353,-3.74170483059373,"Old"
"HNRNPH3",34.3700341894881,32.7001091377747,-1.66992505171341,"Old"
"HNRNPH1",19.943814821408,16.9508622217309,-2.99295259967713,"Old"
"YWHAB",14.4931433236152,13.4647196179146,-1.02842370570064,"Old"
"STIP1",14.0035766751943,10.9567875460937,-3.0467891291006,"Old"
"S100A11",21.4644368629367,32.8214785950132,11.3570417320765,"Old"
"PRDX2",13.1039394400833,24.9331330802377,11.8291936401544,"Old"
"GBP2",27.9554769661881,22.4180110911386,-5.53746587504946,"Old"
"ACSL1",26.9830494199064,17.2379863961205,-9.74506302378582,"Old"
"KIF5B",15.8498686979048,15.2195618491687,-0.630306848736151,"Old"
"MCM5",42.9996890042301,83.069339923254,40.0696509190239,"Old"
"SHMT1",42.3246966365927,40.1397928669295,-2.18490376966323,"Old"
"SHMT2",36.8151201436186,27.126661006085,-9.68845913753353,"Old"
"HSPA4",13.7002961238291,12.1525650290147,-1.54773109481437,"Old"
"MPI",21.1806350114473,13.8799028708838,-7.30073214056341,"Old"
"GPC1",26.5760212447067,29.103354083479,2.52733283877236,"Old"
"PFN2",24.326301298044,18.2609564486388,-6.06534484940522,"Old"
"CTNNA1",45.0722155270876,25.3956304361417,-19.6765850909458,"Old"
"SERPINB6",24.6630191066048,15.9053827064836,-8.75763640012121,"Old"
"RDX",16.052760707033,12.6290317340426,-3.42372897299039,"Old"
"RPA3",28.9109718117025,23.9657811574618,-4.94519065424071,"Old"
"RPL22",31.1333158727251,26.0129824675095,-5.12033340521563,"Old"
"SPR",31.6161784343584,27.8750272327203,-3.74115120163809,"Old"
"THBS4",55.0367479045775,43.9623539370511,-11.0743939675264,"Old"
"FBN1",37.112310382221,45.0423689424112,7.93005856019025,"Old"
"AGL",21.6910726500844,17.9762602488052,-3.71481240127924,"Old"
"MYH9",31.384716006678,28.1019898749532,-3.28272613172482,"Old"
