contrast,gene,average_intensity,logFC,adj.P.Val,pi_score,sig_pi,direction
Training_Old,TMED2,19.917753556852073,0.01570123619124075,0.989448788709926,0.9980508579018824,0,NS
Training_Old,PCBP1,23.848023032741292,0.04075392415684575,0.9048842214871984,0.9766635444540512,0,NS
Training_Old,PCBP2,21.517877356687585,0.07289804674810796,0.8434535761381624,0.9194009118351056,0,NS
Training_Old,ELOC,21.185623076609396,0.04842761508549387,0.899754204380663,0.9677614574636756,0,NS
Training_Old,ELOB,21.638847672387755,0.05807712268107323,0.8869012694738848,0.9585395847764986,0,NS
Training_Old,UBE3C,16.697570323678203,-0.06661506059522537,0.9395802936264872,0.9725450461659826,0,NS
Training_Old,DHCR24,16.582903679237653,0.22077871041902952,0.748189951683547,0.6944134286920524,0,NS
Training_Old,RSU1,20.633182705093336,-0.08042979698673491,0.8760527778984114,0.9309092050785146,0,NS
Training_Old,PPP1R7,19.81439900007797,-0.2040363571770989,0.5095315396891543,0.5206836281594514,0,NS
Training_Old,SEC23A,18.562397538131663,0.07617295304627092,0.8638644081028736,0.929567595994242,0,NS
Training_Old,MAPRE2,21.284942024528863,-0.08497359115487058,0.854165305001791,0.9094480570077166,0,NS
Training_Old,TGFBI,15.338502896503265,-0.4502573898256976,0.5918956048684009,0.31672216575222356,0,NS
Training_Old,TSN,21.490782584602893,-0.27185288963243437,0.4057684549293098,0.3234966362307843,0,NS
Training_Old,SF1,14.759209550394925,0.05084149260939519,0.9812174171683822,0.9894080713482368,0,NS
Training_Old,TRIP10,19.518705234042798,-0.06307121116818593,0.8650317615028188,0.9420782358289596,0,NS
Training_Old,MAPRE1,18.339583372057476,0.14019183000137403,0.8011473066483278,0.8205616991808953,0,NS
Training_Old,TSC22D1,15.006612495818857,-0.2727943330323388,0.8638644081028736,0.7687887590346705,0,NS
Training_Old,ELAVL1,16.794276040927723,0.00262525381218381,0.9954864063133828,0.9999582671271828,0,NS
Training_Old,MYLK,22.97881777203737,-0.7394640726594659,0.17699564030738874,0.00616997898387514,-1,Down
Training_Old,SPEG,18.75717275517603,-0.10014292665441717,0.8796796312115669,0.9216137000122204,0,NS
Training_Old,TBCE,15.0244743030288,-0.0725559509001279,0.9022036585020758,0.9572416192012057,0,NS
Training_Old,UBE2V2,23.552578332311153,-0.1636763671561603,0.403202565680754,0.49574814585039706,0,NS
Training_Old,NEDD8,22.340212215809196,0.05249537205248345,0.9354399355909564,0.9772077244375706,0,NS
Training_Old,ADIRF,19.304348874442816,0.24139321317319684,0.8796796312115669,0.8234213750069052,0,NS
Training_Old,ADIPOQ,21.643585573695997,-0.12999285236015012,0.7677110828169772,0.8200520108129442,0,NS
Training_Old,RAB11B,22.613522945206345,0.02938925719448093,0.9123886741918024,0.9849672323354158,0,NS
Training_Old,ZYX,18.618382619014717,0.0926170335153067,0.7892866411741039,0.8739870813193437,0,NS
Training_Old,HSPB2,24.880274144495893,0.2625745763556573,0.5100135337386771,0.434460006515824,0,NS
Training_Old,ETFDH,25.02623991415296,-0.0199767279829679,0.9894155292205404,0.9969117801087336,0,NS
Training_Old,SEPTIN7,17.87207401978585,0.10520059529306992,0.8322638465093714,0.8752776003391,0,NS
Training_Old,ADRM1,18.055902151718342,-0.11436495183654928,0.8449077384346698,0.877240681541342,0,NS
Training_Old,DDB1,24.141622770496507,0.02552452839876551,0.936318917411908,0.989001978854884,0,NS
Training_Old,CDC37,21.21069247288412,-0.01129748361591964,0.989448788709926,0.9983861293095,0,NS
Training_Old,DPYSL2,21.581135245031312,0.03652855227961993,0.9354399355909564,0.9841773292363633,0,NS
Training_Old,SYPL1,20.852224035895897,-0.06359667085540721,0.908364110698336,0.9662943457393288,0,NS
Training_Old,RBBP7,17.564906371119392,0.10411210646837787,0.9013364352004776,0.9329432764474196,0,NS
Training_Old,SGCB,21.015379385689624,-0.14977422539595509,0.5457266217037436,0.6427272590109964,0,NS
Training_Old,SGCA,21.404642988485215,-0.12526030918351694,0.6762281531564756,0.7763657882730438,0,NS
Training_Old,FXN,20.337677712134997,-0.1461028690459969,0.7723292351585319,0.8019852724320821,0,NS
Training_Old,FSCN1,17.58516695486595,0.6477151572727102,0.15763153206544178,0.00332528077752992,1,Up
Training_Old,DECR1,25.093382303915742,0.07295614064762646,0.8939531382076433,0.9502721624442512,0,NS
Training_Old,NDUFA5,23.923902111126928,-0.03487286828382352,0.9636490266952572,0.990512674813378,0,NS
Training_Old,CLPP,17.786192031406777,-0.03280789876238188,0.9894155292205404,0.9949122563119994,0,NS
Training_Old,TST,21.905139115102248,-0.17283969427642276,0.6915317001116692,0.7169345128891423,0,NS
Training_Old,KYAT1,17.824080455431712,-0.32721343636421807,0.4373447950946092,0.28087378138793095,0,NS
Training_Old,GUK1,15.098216564822181,-0.0036545910535235,0.9954864063133828,0.9999221490630272,0,NS
Training_Old,HAGH,24.61471129357744,-0.1825428441387693,0.45538569657653694,0.523288175720058,0,NS
Training_Old,NDUFA9,24.346091545952365,-0.03843092481351107,0.9636490266952572,0.989587344543329,0,NS
Training_Old,PHKG1,23.263267147478857,0.1605574931417486,0.4880360377787217,0.5830936220791142,0,NS
Training_Old,PPP1R3A,20.653726668605056,0.18068360404971529,0.6040884294529529,0.639505684614214,0,NS
Training_Old,HADH,25.388231896661186,-0.1124096957332057,0.7201474796005275,0.8184493677563687,0,NS
Training_Old,UGP2,26.15437356975057,0.04229839802700397,0.9177320826812078,0.979107744800702,0,NS
Training_Old,TXNRD1,20.75461974810685,-0.14836764044947515,0.5457266217037436,0.6449815236000512,0,NS
Training_Old,IMMT,24.531748901292616,-0.04635731988493319,0.9022036585020758,0.9727527907710728,0,NS
Training_Old,IAH1,18.96791430642447,-0.0251731551948815,0.9692019079570396,0.994081809312639,0,NS
Training_Old,KLHL40,23.134034116859215,0.33609295463417865,0.7199911310122943,0.5468925505098263,0,NS
Training_Old,TKFC,16.684072086003987,-0.08828599085572719,0.9022036585020758,0.9475697155614512,0,NS
Training_Old,TIMM50,19.466332243688672,0.00520809067643668,0.9954864063133828,0.9997971666277012,0,NS
Training_Old,NADK2,17.084205852778062,-0.1012058440199759,0.8796373263781408,0.9200317240568926,0,NS
Training_Old,FAM98B,18.28960915313028,-0.00390264409690388,0.9954864063133828,0.9998750263159112,0,NS
Training_Old,HIKESHI,20.54773927718798,0.0972061413643317,0.8278052680817009,0.8783654531004362,0,NS
Training_Old,PDLIM3,27.380637715380423,0.04082092968810968,0.9636490266952572,0.9889837235493396,0,NS
Training_Old,HSD17B12,19.816226794550793,0.0952284375090855,0.8869012694738848,0.9300585900721382,0,NS
Training_Old,AGK,17.373201318019863,0.30984093623817444,0.5057861921988993,0.3667751176413175,0,NS
Training_Old,LACTB2,17.669299355061504,-0.00612427457651776,0.9954864063133828,0.9996932301652685,0,NS
Training_Old,DCAF6,18.740031939509844,-0.12845490452689037,0.6762281531564756,0.7694926194216771,0,NS
Training_Old,CAVIN4,22.69733837294265,0.01301236918008186,0.9932478468507332,0.9987357068682954,0,NS
Training_Old,FLG2,17.346810373732637,0.22313835860535747,0.9022036585020758,0.8728268729338653,0,NS
Training_Old,RABL3,15.87465718409686,-0.09569233838504589,0.8796796312115669,0.925443927657806,0,NS
Training_Old,COQ5,21.42132712139989,-0.07184862375989098,0.908364110698336,0.96220529656778,0,NS
Training_Old,NOMO2,20.770026709735152,0.09378779475913036,0.8638644081028736,0.9138109421320326,0,NS
Training_Old,PITRM1,21.96669856301789,0.03103692584595663,0.9894155292205404,0.9952928682761272,0,NS
Training_Old,WDR44,16.15461771417186,0.07739437043080954,0.9293024173781588,0.9652483564827768,0,NS
Training_Old,COA6,20.12390266953169,0.01103808396807792,0.9954864063133828,0.9992086820017824,0,NS
Training_Old,TOR1AIP1,19.07457908441359,-0.21108629395361336,0.722976489753774,0.6908269460522318,0,NS
Training_Old,GNAS,19.641740138173105,-0.30975582212989394,0.3249336086327226,0.1925494399435232,0,NS
Training_Old,TTC38,16.385262273697897,0.09615813102674407,0.9411232628892084,0.9618033995905731,0,NS
Training_Old,C6orf136,18.76408368023368,-0.5533184050955811,0.6762281531564756,0.32239508255772603,0,NS
Training_Old,HP1BP3,22.89044863173238,0.12298284387481928,0.8760527778984114,0.8977533550571082,0,NS
Training_Old,IBA57,21.140542826774197,-0.10427598464870158,0.9022036585020758,0.9367142862395522,0,NS
Training_Old,UBR4,16.461071475467374,-0.04794188286294343,0.9132530831344998,0.9757883772337228,0,NS
Training_Old,DCAF8,16.59338776180156,0.09812252916298192,0.8760527778984114,0.917410811472932,0,NS
Training_Old,DDI2,24.47168350862971,0.14261749261949674,0.9177320826812078,0.931177099394812,0,NS
Training_Old,MICOS10,18.7706696643377,0.16032768998704228,0.8760527778984114,0.8716217343829226,0,NS
Training_Old,LYRM7,19.696788879622083,-0.2114620210961533,0.658833727898212,0.6332338080843075,0,NS
Training_Old,OBSCN,23.72278985083414,0.04521811316581292,0.964044286843038,0.9885361790338963,0,NS
Training_Old,MYOM3,23.336259485372928,-0.03241025112828666,0.9932478468507332,0.996853314130518,0,NS
Training_Old,PDE4DIP,25.39733407890293,0.24299580146532665,0.854165305001791,0.7629164299949683,0,NS
Training_Old,BROX,17.74328466797864,2.7923379683159055e-4,0.9995600586441044,0.9999995334477264,0,NS
Training_Old,LYPLAL1,17.886967954514915,-0.03890479436435257,0.9704732441273146,0.9910000573048126,0,NS
Training_Old,SYPL2,24.993695263553096,-0.2924255863803431,0.4373447950946092,0.3240709770139867,0,NS
Training_Old,ECPAS,20.90544456091857,-0.08331225779906504,0.756841664672708,0.8763682113361208,0,NS
Training_Old,MICOS13,22.19086875455948,0.09128977614476597,0.9022036585020758,0.9467493084490212,0,NS
Training_Old,RNF123,19.599717220816743,-0.25960930483260114,0.3249336086327226,0.2607772382852925,0,NS
Training_Old,TMEM198,25.667609504811377,-0.14171473069527707,0.8790448592205058,0.8878048034979286,0,NS
Training_Old,CRYBG3,23.268437284875024,-0.23408662949429623,0.908364110698336,0.8756449295167555,0,NS
Training_Old,NXN,17.446930869866094,-0.05528908566091317,0.908364110698336,0.9703459806776408,0,NS
Training_Old,PTRHD1,20.7204414950889,0.05528527265202143,0.9255433365518796,0.9742241333402952,0,NS
Training_Old,ABLIM2,14.449724355937851,-0.08901485977479595,0.9411232628892084,0.9671031994628166,0,NS
Training_Old,LAMTOR1,15.760374237201123,-7.115025374293538e-4,0.9995600586441044,0.9999960214127392,0,NS
Training_Old,DHRS7B,20.63896094698961,-0.126804435463427,0.860596056115936,0.8788293249202754,0,NS
Training_Old,TWF2,19.784329959682054,0.2638099975685684,0.5796865862842979,0.502350400596854,0,NS
Training_Old,ETFRF1,18.238578312369707,-0.20224422719080337,0.7862312814175451,0.7429110378461331,0,NS
Training_Old,RAB12,17.85642542730037,-0.13021882687488429,0.8052782194692675,0.8332492260289334,0,NS
Training_Old,DENND5A,22.3371282383504,-0.1756053227227774,0.7564660176718055,0.7530055553035657,0,NS
Training_Old,RCSD1,19.65038889765715,-0.10122659741454854,0.8548593030677044,0.8956824492933897,0,NS
Training_Old,SLC25A24,19.045176140818587,0.2288358333527647,0.38881039228026354,0.3678548578359001,0,NS
Training_Old,HIBCH,24.210050470040457,0.17839411135008731,0.8322638465093714,0.8014469846660046,0,NS
Training_Old,CAVIN1,24.24277984582812,-0.02902207362909337,0.9569373016187448,0.9908519243208904,0,NS
Training_Old,MRPL54,16.938125930896167,0.06253788422936069,0.9569147359342124,0.9801974368010964,0,NS
Training_Old,LPCAT3,19.287444440756538,-0.11156364702634748,0.9012775243515488,0.9281225936604942,0,NS
Training_Old,TATDN1,18.792152357374707,-0.11027202507990096,0.8760527778984114,0.9069876938804612,0,NS
Training_Old,SFXN4,18.48178096347848,0.1679171785325444,0.8322638465093714,0.8049566614067561,0,NS
Training_Old,FAHD1,20.00710636839437,-0.05312555618009895,0.9255433365518796,0.9753799685731128,0,NS
Training_Old,LMOD2,20.555251643576103,0.1554108427017411,0.9628594968384284,0.95572388649212,0,NS
Training_Old,SLC27A1,15.848280118037264,-0.35268029798626976,0.3249336086327226,0.1580017983509457,0,NS
Training_Old,CCDC137,21.205012518050214,-0.215820109973226,0.9255433365518796,0.9022327188222516,0,NS
Training_Old,CORO6,19.859083896295935,0.16933989671077398,0.8844949962722787,0.877403778337975,0,NS
Training_Old,TMEM205,22.437690641550084,-0.09928772562476952,0.8548593030677044,0.895707051693224,0,NS
Training_Old,DHRS11,18.277563793180416,0.1782866690809506,0.8322638465093714,0.7920372284114688,0,NS
Training_Old,APOOL,22.151560017751216,-0.08605645760925285,0.8626297365716215,0.9175696606279976,0,NS
Training_Old,NAPRT,19.11581881851686,0.01053911232535043,0.9954864063133828,0.9996085362744966,0,NS
Training_Old,HSDL2,23.84642693132353,-0.091761796290605,0.855652243325369,0.9067079921552113,0,NS
Training_Old,KYAT3,17.23966662325586,-0.13016932701529882,0.8815076258918112,0.9029741777585912,0,NS
Training_Old,TRIM72,26.493338283918412,0.06978166059143476,0.827145827681635,0.9097153673728056,0,NS
Training_Old,UBN2,24.68646633148976,0.23526867942933904,0.9048014892038364,0.871831583605692,0,NS
Training_Old,TOM1L2,17.232142336024907,-0.1578254863061339,0.5287867475684075,0.6150522905862561,0,NS
Training_Old,XIRP1,22.96565166821422,0.4335251932951394,0.5918956048684009,0.3291948135806626,0,NS
Training_Old,VPS13C,17.957649313822102,0.01298954163530297,0.9938126471141084,0.9988612275333316,0,NS
Training_Old,UBE2R2,18.021465283308626,4.901092199496304e-4,0.9995600586441044,0.9999986576229178,0,NS
Training_Old,SND1,22.79159461151068,0.2765623677742859,0.4462991912265263,0.36289103037205866,0,NS
Training_Old,TRMT10C,19.26875690662201,0.0186833216956046,0.9839479860037118,0.9968710035808068,0,NS
Training_Old,BZW1,20.379707126858413,0.03789756704892255,0.987326239869693,0.993907912511486,0,NS
Training_Old,EIF3M,19.152516689119036,0.05260691111894999,0.9175331588165836,0.9739245792502942,0,NS
Training_Old,COPS6,21.532619792828193,-0.03508355733758606,0.9301534170651272,0.9842827815974402,0,NS
Training_Old,CHMP1B,18.727254757909083,-0.08341479275396324,0.9022036585020758,0.9509694288590816,0,NS
Training_Old,RRM2B,16.296308720826655,0.00166154795458695,0.9995600586441044,0.9999885142838412,0,NS
Training_Old,ERMP1,14.45354789958402,-0.06873782924255778,0.9636490266952572,0.9810382875595276,0,NS
Training_Old,MRPL21,17.07326295732032,-0.29799988372693775,0.7591592731579717,0.6286573340493553,0,NS
Training_Old,DGLUCY,22.312719608599327,-0.03266765071661126,0.9802322444594548,0.993003138870006,0,NS
Training_Old,MYH14,21.597101482362255,-0.00256571762753665,0.9954864063133828,0.9999585451517128,0,NS
Training_Old,SZRD1,17.21883875075124,-0.04881080519773562,0.948177594813128,0.9827797608317826,0,NS
Training_Old,MAVS,19.748640218695012,-0.16307116366139596,0.5457266217037436,0.6248113691631136,0,NS
Training_Old,COMMD6,15.048320398547396,-0.0040796986500311,0.9954864063133828,0.9999180733780956,0,NS
Training_Old,HDDC2,18.091205959449457,-0.10957212746138724,0.8322638465093714,0.8679562493744563,0,NS
Training_Old,HDGFL2,16.204572899727513,-0.08616791294120318,0.8939531382076433,0.9413516375748467,0,NS
Training_Old,DCXR,22.55324523980515,-0.1382660509364868,0.8322638465093714,0.8430021058547865,0,NS
Training_Old,SPRED2,23.145849431777584,0.02111598747094945,0.9954864063133828,0.9987670270799196,0,NS
Training_Old,HUWE1,22.560641565627208,0.21532610920746365,0.6762281531564756,0.6531134415005679,0,NS
Training_Old,GLRX5,21.405223200410628,-0.15099661666580388,0.855652243325369,0.8507734147768404,0,NS
Training_Old,MYPN,20.23208475432374,0.0732434348771207,0.9605279217845626,0.9777572460152716,0,NS
Training_Old,SRL,25.302462389625745,-0.04347779341726365,0.908364110698336,0.9758632193181136,0,NS
Training_Old,PRUNE1,17.112399100401646,-0.3562072585778928,0.3145001464683041,0.12816012032590146,0,NS
Training_Old,ACOT1,16.917149934076622,0.0907660292128405,0.9301534170651272,0.959629529899074,0,NS
Training_Old,ISCA2,20.265886573737443,-0.00945400888512182,0.9954864063133828,0.9994049000044222,0,NS
Training_Old,MTDH,19.295845250216978,0.06830016437125508,0.8980720244440918,0.9541686064430588,0,NS
Training_Old,KTN1,17.02473201559566,-0.05606771007076361,0.9411232628892084,0.9783381148202488,0,NS
Training_Old,NLRX1,18.450075247872164,-0.16483664435565615,0.7201474796005275,0.746931284677499,0,NS
Training_Old,ALYREF,17.55811832043281,-0.0114618255601222,0.9954864063133828,0.9992983386334576,0,NS
Training_Old,MDP1,17.066892034429284,-0.11168221241286602,0.8575118656902375,0.890964310236805,0,NS
Training_Old,SLC25A42,17.011748280395793,-0.7578300487374001,0.37557096919395294,0.0308656708330923,-1,Down
