uniprot_id,protein,gene,description,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
O43826,G6PT1_HUMAN,SLC37A4,Glucose-6-phosphate exchanger SLC37A4,0.21502141383348672,-0.30760869578181804,0.7376515234487915,18.570850684928832,0.8232384559093361,-5.749549664381399,0.41368480695107246,0.6990846166020358,0.8271337638887519,0
O43837,IDH3B_HUMAN,IDH3B,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",0.13083362564993095,-0.276678713107283,0.5383459644071449,22.766704617771303,0.6417682575178655,-5.882981712819971,0.5233874712307225,0.7680975938577874,0.9187823332858502,0
O43852,CALU_HUMAN,CALU,Calumenin,0.5551147804564778,0.16716457132338747,0.9430649895895681,21.557318967376986,2.8602659730903985,-2.3886452154410986,0.005759906918967083,0.09365952404408107,0.057118069776701,0
O43865,SAHH2_HUMAN,AHCYL1,S-adenosylhomocysteine hydrolase-like protein 1,0.10219320023916367,-0.2622606907610723,0.4666470912393996,19.52422099510231,0.5605044013636608,-5.92978870040088,0.5771537302247047,0.8054109453633405,0.9453782690521505,0
O43920,NDUS5_HUMAN,NDUFS5,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5,-0.19233860584475337,-0.7262453448045484,0.34156813311504164,22.691573678460646,-0.7201130479971681,-5.8319532478228275,0.4741593404051294,0.7386348836088793,0.8662988414935778,0
O60220,TIM8A_HUMAN,TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,-0.41948718143017416,-1.1963416741287285,0.35736731126838017,19.691373046250952,-1.0856766076496083,-5.423761852632286,0.2830389875093651,0.5825994983211813,0.5889203119473729,0
O60237,MYPT2_HUMAN,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,-0.01849349186979765,-0.895334290590252,0.8583473068506567,15.587303588088316,-0.04290758581250744,-5.730967486314058,0.9660333860500844,0.9885976695198674,0.9993611267087952,0
O60256,KPRB_HUMAN,PRPSAP2,Phosphoribosyl pyrophosphate synthase-associated protein 2,0.3849621432764785,-0.14643361506579533,0.9163579016187523,22.956039909109272,1.450089236015822,-5.06715071848459,0.15241542238191058,0.44911097779583886,0.4847268308983148,0
O60271,JIP4_HUMAN,SPAG9,C-Jun-amino-terminal kinase-interacting protein 4,0.7727360144686699,0.2632492534730523,1.2822227754642874,15.835318173191952,3.042037710813664,-1.9370659385997477,0.0036484063668050758,0.07555092007608863,0.013066201365673573,1
O60313,OPA1_HUMAN,OPA1,"Dynamin-like 120 kDa protein, mitochondrial",-0.12661522019359595,-0.47446789876232537,0.22123745837513348,21.03777923004698,-0.7275957969080351,-5.826777461908657,0.4695976561141051,0.7386348836088793,0.9087313380034194,0
O60343,TBCD4_HUMAN,TBC1D4,TBC1 domain family member 4,0.19549643127245275,-0.17138122829803515,0.5623740908429407,17.522237209797368,1.0732131223279706,-5.41743426519672,0.2888907456863121,0.5908690657367462,0.7844682105887095,0
O60493,SNX3_HUMAN,SNX3,Sorting nexin-3,-0.07463590781469875,-0.3211522834448699,0.1718804678154724,20.771783573187413,-0.6052038255564034,-5.904815807690623,0.547250695839401,0.7839701725819211,0.9560030954810664,0
O60506,HNRPQ_HUMAN,SYNCRIP,Heterogeneous nuclear ribonucleoprotein Q,0.03761160158503074,-0.3049956465229103,0.38021884969297176,18.606582824815472,0.22038832827943888,-5.949311744179812,0.8264477451246097,0.9310571560089796,0.9928561689558086,0
O60613,SEP15_HUMAN,SELENOF,Selenoprotein F,-0.30952034339641266,-1.4534798837271374,0.8344391969343121,13.634859580095178,-0.5643071408648923,-5.291963019248836,0.5788038361286143,0.8062514671455601,0.8443035933606984,0
O60662,KLH41_HUMAN,KLHL41,Kelch-like protein 41,0.6094914233747559,-0.204931742905188,1.4239145896546999,25.349804220338502,1.4959500718100858,-5.0220748277449925,0.13973584552948456,0.43300491076669767,0.30135087097748264,0
O60664,PLIN3_HUMAN,PLIN3,Perilipin-3,-0.296312681047727,-0.6203318144953389,0.02770645239988484,23.650271697182852,-1.8280126666950325,-4.5140765347736345,0.07235587617056063,0.3062223734412055,0.45924837248633055,0
O60684,IMA7_HUMAN,KPNA6,Importin subunit alpha-7,0.3389324480874194,-0.017466983177692463,0.6953318793525313,19.99014777758764,1.9153341556549341,-4.272897302434072,0.06181093945931125,0.28443852447030976,0.3892716873619731,0
O60749,SNX2_HUMAN,SNX2,Sorting nexin-2,0.03714540636621777,-0.2977122475120168,0.37200306024445234,19.08219171556146,0.22204432217120607,-6.0436864718294085,0.8250587102674848,0.9310571560089796,0.9928823624170257,0
O60763,USO1_HUMAN,USO1,General vesicular transport factor p115,-0.2511763556891111,-0.6136338333649141,0.11128112198669177,22.546474776025203,-1.3852281547978438,-5.170608688515143,0.17094256268649205,0.4632080953550736,0.6416676011158475,0
O60784,TOM1_HUMAN,TOM1,Target of Myb protein 1,-0.23726416217875723,-0.5838064459652005,0.10927812160768602,22.497302487372345,-1.3685968322772015,-5.191997482276907,0.17606013043785373,0.47226333458011016,0.6622506507772703,0
O60825,F262_HUMAN,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",0.12419041444504231,-0.34762912679923386,0.5960099556893185,19.996820575988195,0.5274856819810592,-5.926968726435197,0.5999759574838919,0.8149959635856303,0.9385260911455187,0
O60869,EDF1_HUMAN,EDF1,Endothelial differentiation-related factor 1,0.023291224004200473,-0.347187473482739,0.39376992149113993,20.0001610935167,0.1257100796295704,-6.072789044619162,0.900374492435403,0.965743662498891,0.9975586989883941,0
O60884,DNJA2_HUMAN,DNAJA2,DnaJ homolog subfamily A member 2,0.28167701623076624,9.04700939040215e-4,0.5624493315224923,22.85310175094614,2.0053803138918997,-4.205626250421158,0.0492887123750864,0.25075111881922657,0.4283285358401026,0
O60888,CUTA_HUMAN,CUTA,Protein CutA,-0.4357036220815047,-0.969805650604567,0.09839840644155762,21.935414832647893,-1.6306718038058468,-4.827133611879578,0.1080256664437968,0.38245450594495733,0.37923131618358524,0
O60925,PFD1_HUMAN,PFDN1,Prefoldin subunit 1,0.030622310932347574,-0.2951656467918095,0.35641026865650466,19.505594101757776,0.18807942895531027,-6.05175371895133,0.8514592285314009,0.9409452220712223,0.995087924161972,0
O60936,NOL3_HUMAN,NOL3,Nucleolar protein 3,-0.25299986309031297,-0.6721902261851332,0.1661905000045073,21.631546123570388,-1.206448020351095,-5.387738827583429,0.2322244867628534,0.5311641931933923,0.6911539808545939,0
O75083,WDR1_HUMAN,WDR1,WD repeat-containing protein 1,0.2584296052733954,-0.011260715490222728,0.5281199260370135,23.676953938419466,1.9154751553289244,-4.36512271938742,0.060043075274327035,0.27935970642015434,0.48341336872981305,0
O75112,LDB3_HUMAN,LDB3,LIM domain-binding protein 3,0.04535565359801552,-0.31493129946634635,0.4056426066623774,27.065922370617336,0.25164164363715447,-6.050316524330983,0.8021496386890136,0.92223997680694,0.9900507126883394,0
O75122,CLAP2_HUMAN,CLASP2,CLIP-associating protein 2,-0.3630935239157793,-0.9175299214065923,0.19134287357503366,17.03953403751402,-1.3215699628896531,-5.159615395228487,0.19345686786666894,0.49074508798419947,0.5507611851245751,0
O75128,COBL_HUMAN,COBL,Protein cordon-bleu,0.3252902790282697,-0.44153436149563996,1.0921149195521793,17.794148463668837,0.8662800085800397,-5.401907811338675,0.39320091607682084,0.6822619855689391,0.7381286192250192,0
O75131,CPNE3_HUMAN,CPNE3,Copine-3,-0.1885288639950211,-0.4917111039948615,0.11465337600481929,19.029648401393672,-1.2438307530652248,-5.3442250836212315,0.21839553776272838,0.5193590402486556,0.7506342504609012,0
O75153,CLU_HUMAN,CLUH,Clustered mitochondria protein homolog,-0.31138827296128824,-1.1594354053221931,0.5366588593996167,17.216646829720737,-0.7520791345595649,-5.459157732633171,0.45826833112519805,0.7281030768385913,0.7842900298389451,0
O75155,CAND2_HUMAN,CAND2,Cullin-associated NEDD8-dissociated protein 2,-0.08268716320763403,-0.4978208623715104,0.33244653595624235,22.939839829328054,-0.39815275224984975,-6.00451236900251,0.6918842382788475,0.87023478056245,0.9700024221090655,0
O75208,COQ9_HUMAN,COQ9,"Ubiquinone biosynthesis protein COQ9, mitochondrial",-0.31292022557202515,-0.6316127691316078,0.0057723179875575625,25.05040779319311,-1.962733572564652,-4.282083464489659,0.05416437308048625,0.2636751772876449,0.40156274274581916,0
O75223,GGCT_HUMAN,GGCT,Gamma-glutamylcyclotransferase,-0.04600382786365742,-0.3890993022311033,0.29709164650378844,20.976484965850066,-0.26802703320298155,-6.046216749020158,0.7895675155293433,0.9163689211689896,0.9891895363453603,0
O75251,NDUS7_HUMAN,NDUFS7,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial",0.08727740390621719,-0.5200815308497545,0.6946363386621889,22.696806289354274,0.2872473387345977,-6.04107898501258,0.7748800457220691,0.9073344856088594,0.9779860785691202,0
O75298,RTN2_HUMAN,RTN2,Reticulon-2,-0.06218978699125444,-0.367357763712824,0.24297818973031515,25.931796958748304,-0.4073612643446859,-6.00094667468267,0.6851446492019064,0.8674575840461357,0.9767588038921978,0
O75306,NDUS2_HUMAN,NDUFS2,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial",0.2660336186185468,-0.22653711569908552,0.7586043529361791,24.610797146274784,1.0796115837873428,-5.524467433825776,0.2844938650631723,0.5831745949265189,0.7157560696632782,0
O75323,NIPS2_HUMAN,NIPSNAP2,Protein NipSnap homolog 2,-0.19503302717663473,-0.5466764823111487,0.15661042795787933,25.8290920321075,-1.108677520628677,-5.494418225026366,0.2718480669459937,0.5758331181769282,0.7756663227020102,0
O75339,CILP1_HUMAN,CILP,Cartilage intermediate layer protein 1,0.5657766730623699,-0.20854044846911723,1.340093794593857,17.966104018969183,1.501789825012525,-4.7163427505587165,0.14517701471203837,0.4411954652303709,0.3355995428137838,0
O75347,TBCA_HUMAN,TBCA,Tubulin-specific chaperone A,-0.22761849505202747,-0.5012730862223795,0.046036096118324654,21.538372901848614,-1.6626637479310482,-4.778582152332602,0.10142362125489184,0.37161567640381293,0.5939896539217151,0
O75348,VATG1_HUMAN,ATP6V1G1,V-type proton ATPase subunit G 1,-0.3621143999081049,-0.651106194032344,-0.07312260578386576,16.88339393209582,-2.5131975485319744,-3.172528568037971,0.01503705730462022,0.13630573927420828,0.21873809274535777,0
O75351,VPS4B_HUMAN,VPS4B,Vacuolar protein sorting-associated protein 4B,-0.1007540043522539,-0.6367704271143891,0.43526241840988134,18.846481151020406,-0.38084219441844613,-5.83970875967543,0.7054953803517363,0.8758736016955462,0.9654619922063162,0
O75367,H2AY_HUMAN,MACROH2A1,Core histone macro-H2A.1,0.5946952307322562,-0.3720850513600661,1.5614755128245785,19.81762922274909,1.2529011829599899,-5.116536423962178,0.2193060332157167,0.5193590402486556,0.40562612843152085,0
O75368,SH3L1_HUMAN,SH3BGRL,SH3 domain-binding glutamic acid-rich-like protein,0.6505896458395561,-0.04500853267447169,1.346187824353584,17.089143888315583,1.8743350837607162,-4.398670974505228,0.06619439085270329,0.2944243700985333,0.1709379438168083,0
O75369,FLNB_HUMAN,FLNB,Filamin-B,1.0727019455666316,0.4521786691627867,1.6932252219704764,25.554849002570172,3.4555772830976723,-0.8416067674665628,9.961846830357996e-4,0.03895976299167433,6.027168426247216e-4,1
O75380,NDUS6_HUMAN,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",0.00464494059687226,-0.47712508892717675,0.4864149701209213,24.375692120577554,0.01927258650828501,-6.080644932069335,0.9846854918910988,0.9950954298159446,0.9999283172644143,0
O75390,CISY_HUMAN,CS,"Citrate synthase, mitochondrial",-0.23391808779389578,-0.5449328660527861,0.07709669046499462,26.525978813124702,-1.5034271833567945,-5.011661967324509,0.13780183762853027,0.43035657134592553,0.6290080124730734,0
O75396,SC22B_HUMAN,SEC22B,Vesicle-trafficking protein SEC22b,-0.20959640817548575,-0.48245506766652313,0.06326225131555163,18.32071710369594,-1.5354854788861536,-4.966472437933626,0.1297483165166794,0.4165812360833233,0.6517924244724866,0
O75431,MTX2_HUMAN,MTX2,Metaxin-2,-0.04359424551806157,-0.3937781324043623,0.3065896413682392,21.50235939765718,-0.24884712397764447,-6.050989988790348,0.8043008693078326,0.9222593129816231,0.9905508900119735,0
O75436,VP26A_HUMAN,VPS26A,Vacuolar protein sorting-associated protein 26A,-0.11322259161891779,-0.44904498173069585,0.22259979849286027,18.679765396389513,-0.6751187927644333,-5.8401659549668725,0.5023274324950102,0.7539480773776255,0.9250068767938278,0
O75438,NDUB1_HUMAN,NDUFB1,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1,0.08592660221690807,-0.43316895656643306,0.6050221610002492,23.13098017198977,0.33146454399080455,-5.981806996426329,0.7415081711887572,0.892611152839128,0.974629391633861,0
O75439,MPPB_HUMAN,PMPCB,Mitochondrial-processing peptidase subunit beta,-0.14400633744481084,-0.5113716193903353,0.22335894450071359,20.015614979540793,-0.7862304099920951,-5.746997894758129,0.43523050099444394,0.7121738310972927,0.8871014578053789,0
O75489,NDUS3_HUMAN,NDUFS3,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial",-0.08847507728856385,-0.5091164383474356,0.3321662837703078,24.020412492650188,-0.4204444224914556,-5.995741257006195,0.6756133470245149,0.863192508379438,0.9659008247788623,0
O75521,ECI2_HUMAN,ECI2,"Enoyl-CoA delta isomerase 2, mitochondrial",-0.3805605284016309,-0.7900133363566701,0.02889227955340834,23.73133907539212,-1.8578879012481042,-4.463892370624911,0.06793089917272928,0.29608885250110806,0.35936099627722085,0
O75531,BAF_HUMAN,BANF1,Barrier-to-autointegration factor,0.771595725209778,0.19356399206742614,1.34962745835213,22.840444289548834,2.668319011848059,-2.841177021684967,0.009713904154366087,0.11412480690855799,0.027995077259764432,1
O75534,CSDE1_HUMAN,CSDE1,Cold shock domain-containing protein E1,0.11403697314484518,-0.21274113945077838,0.44081508574046874,19.573097226856753,0.6975773009654861,-5.847223401550909,0.48804728143615894,0.7442809520378841,0.9214528928596013,0
O75569,PRKRA_HUMAN,PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,0.05301120412984517,-0.7017387431373795,0.8077611513970698,18.337778131244153,0.14107121474189596,-5.954446660413977,0.8883799510618318,0.9585751857788773,0.9937454605028271,0
O75608,LYPA1_HUMAN,LYPLA1,Acyl-protein thioesterase 1,-0.0025978346756510007,-0.32719529722874274,0.32199962787744074,21.825055179279488,-0.015998011616915397,-6.080700604369757,0.987287307259474,0.9958106509192681,0.9999667633607274,0
O75663,TIPRL_HUMAN,TIPRL,TIP41-like protein,0.12230738721063261,-0.15451993635367367,0.3991347107749389,19.897173017316696,0.8843792076837397,-5.686808972199714,0.3801399117284233,0.6717934742561968,0.8884315713830382,0
O75688,PPM1B_HUMAN,PPM1B,Protein phosphatase 1B,-0.1749871261208078,-0.6079391786500854,0.2579649264084698,17.81925362777829,-0.8093251749327196,-5.746666865760188,0.4216907890621243,0.7032638615365959,0.8597630922816094,0
O75746,CMC1_HUMAN,SLC25A12,Calcium-binding mitochondrial carrier protein Aralar1,-0.011231866561530524,-0.32133623208433604,0.298872498961275,25.1368611396914,-0.07240085152361737,-6.078297342204505,0.9425157787947693,0.981518647694089,0.9993352651245234,0
O75764,TCEA3_HUMAN,TCEA3,Transcription elongation factor A protein 3,-0.10786049674188902,-0.6487669479467938,0.43304595446301575,17.4823436925276,-0.40439645819808406,-5.78779301822175,0.6883105415536053,0.8683365740175356,0.9605132209198918,0
O75821,EIF3G_HUMAN,EIF3G,Eukaryotic translation initiation factor 3 subunit G,0.444959707885932,0.08220995737462455,0.8077094583972394,19.865041655775382,2.4519588813576365,-3.3214884109419502,0.017035703590605307,0.14682821578296296,0.16331515809154246,0
O75822,EIF3J_HUMAN,EIF3J,Eukaryotic translation initiation factor 3 subunit J,0.1424431193583331,-0.08925793176296662,0.3741441704796328,22.845809252477785,1.2288902276212252,-5.362040151529323,0.2237531635061244,0.5234181344309006,0.8079399708198369,0
O75832,PSD10_HUMAN,PSMD10,26S proteasome non-ATPase regulatory subunit 10,-0.05470677110463029,-0.363422983625709,0.25400944141644843,20.664673336882593,-0.35498189511050915,-5.991387349413126,0.7239354404705451,0.8862511210906839,0.9824820649851819,0
O75874,IDHC_HUMAN,IDH1,Isocitrate dehydrogenase [NADP] cytoplasmic,-0.15685408494049824,-0.42816739053308844,0.11445922065209196,22.605394811376957,-1.1556447740210887,-5.444245932521595,0.2522570457042148,0.5555027622472094,0.8057061506243242,0
O75880,SCO1_HUMAN,SCO1,"Protein SCO1 homolog, mitochondrial",0.889196854587297,0.31390149701139713,1.464492212163197,22.87595391253165,3.119108179923986,-1.7966488513885537,0.003270781109944811,0.07126657952389516,0.006166459936479358,1
O75891,AL1L1_HUMAN,ALDH1L1,Cytosolic 10-formyltetrahydrofolate dehydrogenase,-0.23667607087810083,-0.6827686658651199,0.2094165241089182,21.30099790074801,-1.0605446454619387,-5.5437625659555865,0.2930075987426873,0.5914237348974911,0.7478646212193483,0
O75915,PRAF3_HUMAN,ARL6IP5,PRA1 family protein 3,-0.1734262175929402,-0.47722008382372727,0.1303676486378469,24.292395756799223,-1.1411306496207256,-5.4599631792907095,0.25820056903585936,0.5615747733188011,0.7907113277493303,0
O75923,DYSF_HUMAN,DYSF,Dysferlin,0.2600863532534383,-0.023379146508919146,0.5435518530157958,23.218929880006627,1.834074510773193,-4.503952523646146,0.07143897326481405,0.30412178294717396,0.5034127220332866,0
O75928,PIAS2_HUMAN,PIAS2,E3 SUMO-protein ligase PIAS2,0.19197085394998226,-0.22052500699853028,0.6044667148984948,23.95945229358522,0.9302835051969381,-5.666692283145236,0.3558295634678077,0.6518376062480833,0.8200711785633091,0
O75935,DCTN3_HUMAN,DCTN3,Dynactin subunit 3,0.9381207434990166,0.3027712940857613,1.5734701929122719,17.203993230422096,3.0005333862200994,-2.0995553725683576,0.005014452706723202,0.08715201687800737,0.006958762222992874,1
O75947,ATP5H_HUMAN,ATP5PD,"ATP synthase subunit d, mitochondrial",-0.18154391872690567,-0.4874894211327192,0.12440158367890786,26.13286120211298,-1.1861435496061723,-5.410601005434473,0.24008768316606413,0.5388520786533969,0.7718091447443967,0
O75955,FLOT1_HUMAN,FLOT1,Flotillin-1,0.016015246799245375,-0.3781412435702353,0.41017173716872607,18.986544860096853,0.08136201719491656,-6.057039712214825,0.9354388254121079,0.9800701500771603,0.9989317210076677,0
O75964,ATP5L_HUMAN,ATP5MG,"ATP synthase subunit g, mitochondrial",-0.10466386150748264,-0.42862163560104755,0.21929391258608227,26.0077979798532,-0.645814759756173,-5.880487756286552,0.520780578677976,0.7662770237285411,0.9339938038603043,0
O76003,GLRX3_HUMAN,GLRX3,Glutaredoxin-3,0.5164241987851561,0.11060322103959347,0.9222451765307187,18.91212223377552,2.5437340911115434,-3.1217136537982637,0.013472500779160826,0.12782546950357943,0.10814384194735248,0
