uniprot_id,protein,gene,description,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
P61916,NPC2_HUMAN,NPC2,NPC intracellular cholesterol transporter 2,0.8853170661783594,0.05726251586964548,1.7133716164870734,14.564454117280135,2.1776598098091964,-3.6489045890010736,0.03690292883085091,0.1539818637525386,0.05387589564213627,0
P61925,IPKA_HUMAN,PKIA,cAMP-dependent protein kinase inhibitor alpha,-0.019685586094812635,-0.25634126780033345,0.21697009561070818,21.13581271490183,-0.1662765606620905,-6.281843433594341,0.8684799390993165,0.9361421383525693,0.9972279691084396,0
P61956,SUMO2_HUMAN,SUMO2,Small ubiquitin-related modifier 2,-0.17768547158496517,-0.49281258182765675,0.1374416386577264,18.63506098692814,-1.1286543013202819,-5.660450184651805,0.26368656325659406,0.49957913741316873,0.7891067316739997,0
P61960,UFM1_HUMAN,UFM1,Ubiquitin-fold modifier 1,0.09946355462405165,-0.22000721989290628,0.4189343291410096,18.796802471830052,0.628737531172059,-5.878704136699043,0.5330040623227834,0.7257474335389295,0.9393331429983062,0
P61970,NTF2_HUMAN,NUTF2,Nuclear transport factor 2,0.05768431938583518,-0.13078999391294568,0.24615863268461605,24.365598385893136,0.6117940121251496,-6.112169678764435,0.5429092809328664,0.7333356785986894,0.9653791679468731,0
P61978,HNRPK_HUMAN,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,0.08112853478159465,-0.09165801493624118,0.25391508449943045,21.884819245696413,0.9385627610162581,-5.865940995996883,0.35159442635660676,0.5806749349486263,0.9186943620020096,0
P61981,1433G_HUMAN,YWHAG,14-3-3 protein gamma,0.1611372347370832,0.012459635182914292,0.3098148342912521,25.549138073593493,2.1664565569908247,-4.076146540612018,0.034125481079819074,0.14736321706541997,0.5802623218257803,0
P62070,RRAS2_HUMAN,RRAS2,Ras-related protein R-Ras2,-0.09639192348303993,-0.33049241819651304,0.13770857123043317,19.70302283646596,-0.8236173982431675,-5.948018506932748,0.4134161203752369,0.6350723894442097,0.9183809029137703,0
P62072,TIM10_HUMAN,TIMM10,Mitochondrial import inner membrane translocase subunit Tim10,0.4387387385315975,0.16948367960928906,0.7079937974539059,20.000480229298216,3.257179774092927,-1.4987856908993908,0.0018263100223914338,0.020956505495022138,0.0628849401090331,0
P62081,RS7_HUMAN,RPS7,40S ribosomal protein S7,-1.2056736945199091,-1.5830145046926296,-0.8283328843471887,20.41870042410953,-6.3890610547624345,8.905261825638954,2.5618840552072283e-8,2.6938210840504007e-5,7.033959288059081e-10,-1
P62136,PP1A_HUMAN,PPP1CA,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit,-0.2602701280601849,-0.46651937172064145,-0.05402088439972835,22.55411605586486,-2.5225023532609767,-3.3255053157823244,0.014230926963746036,0.08176950657037681,0.3306296259658175,0
P62140,PP1B_HUMAN,PPP1CB,Serine/threonine-protein phosphatase PP1-beta catalytic subunit,-0.021191051416945328,-0.3505557985590408,0.30817369572515013,22.734205812596652,-0.12861008066605042,-6.287296382280056,0.8980821399811729,0.9514693906198521,0.9977246869815947,0
P62191,PRS4_HUMAN,PSMC1,26S proteasome regulatory subunit 4,-0.07762937707117956,-0.24989158987914697,0.09463283573678785,21.385140135130353,-0.9008151850348852,-5.899565907327933,0.3711696879221985,0.5976798267231114,0.9259471119192353,0
P62195,PRS8_HUMAN,PSMC5,26S proteasome regulatory subunit 8,-0.17974891274398885,-0.34007668912935984,-0.019421136358617863,20.781558858993083,-2.241078771281066,-3.9267373763057387,0.028608656787339003,0.13126394999604368,0.5279066076683779,0
P62241,RS8_HUMAN,RPS8,40S ribosomal protein S8,-0.1456921841790546,-0.379687090490346,0.0883027221322368,20.88743024047941,-1.244599062380624,-5.5443239103266215,0.21795965340385093,0.44982252316810456,0.8009521475287702,0
P62244,RS15A_HUMAN,RPS15A,40S ribosomal protein S15a,-0.09199137141423464,-0.3133368023217318,0.12935405949326248,22.242428442986043,-0.831031646027314,-5.942318708043687,0.40919418866594726,0.6327466020327112,0.9210874363714824,0
P62249,RS16_HUMAN,RPS16,40S ribosomal protein S16,-0.1928238824494315,-0.4626270602359863,0.07697929533712333,23.33881816450609,-1.4286089986224406,-5.309764110471056,0.15813132157603677,0.3699112005277034,0.7007313080402189,0
P62253,UB2G1_HUMAN,UBE2G1,Ubiquitin-conjugating enzyme E2 G1,0.37291996925385185,-0.08582175380100865,0.8316616923087123,14.960463134605748,1.6600862983409326,-4.599727574532428,0.10729850024143832,0.29524706499107267,0.43499975704231303,0
P62258,1433E_HUMAN,YWHAE,14-3-3 protein epsilon,0.10606221547823935,-0.04530612080230961,0.2574305517587883,26.93175586457307,1.4006359721224857,-5.347377085214747,0.16630403068522406,0.3820833964893744,0.826736710045069,0
P62263,RS14_HUMAN,RPS14,40S ribosomal protein S14,-0.2240771320525532,-0.4221774455553209,-0.025976818549785508,21.171494653289148,-2.2610595127083313,-3.8860052689884452,0.027271895587277394,0.12773451318495405,0.44614864304404134,0
P62266,RS23_HUMAN,RPS23,40S ribosomal protein S23,-0.6403977697656522,-0.9809266453614631,-0.29986889416984136,18.75243791525304,-3.760424700976876,-0.06321108697276756,3.8226209532448845e-4,0.008038971864673993,0.006476669825160465,-1
P62269,RS18_HUMAN,RPS18,40S ribosomal protein S18,-0.21408358933484095,-0.45584481903293084,0.027677640363248907,22.064396375912416,-1.7700940427615797,-4.7954908230178885,0.08162411062571992,0.25207858704509817,0.5848415110859678,0
P62277,RS13_HUMAN,RPS13,40S ribosomal protein S13,-0.31874824121439715,-0.6580144790725072,0.0205179966437129,22.379681414346248,-1.878048368252322,-4.612253695248134,0.06507545993726013,0.2168838228970809,0.41858034749888484,0
P62280,RS11_HUMAN,RPS11,40S ribosomal protein S11,-0.02969993646117075,-0.2609323466568825,0.20153247373454095,22.826494299629292,-0.2568312376398055,-6.263028950758457,0.7981726431149407,0.8963623331638939,0.9933270959915549,0
P62316,SMD2_HUMAN,SNRPD2,Small nuclear ribonucleoprotein Sm D2,0.16903338710331184,-0.12761369960372365,0.46568047381034733,17.942161580290183,1.145052600867891,-5.517795844798986,0.2577438842255031,0.492669547958996,0.7951904865984738,0
P62318,SMD3_HUMAN,SNRPD3,Small nuclear ribonucleoprotein Sm D3,-0.39458885905657226,-0.6194734628561697,-0.16970425525697488,20.182235161820994,-3.508537526044999,-0.7963526393687248,8.522624609386083e-4,0.012894301837078367,0.061494807176955636,0
P62328,TYB4_HUMAN,TMSB4X,Thymosin beta-4,-0.4335767140726645,-0.946511913112149,0.07935848496681996,19.75242669477805,-1.6902248303739846,-4.911188284188554,0.09608542297671963,0.2752587699175299,0.362162921179377,0
P62333,PRS10_HUMAN,PSMC6,26S proteasome regulatory subunit 10B,-0.27436747130867545,-0.4296384278360299,-0.119096514781321,22.416739439228248,-3.5321733633232313,-0.7304039002237754,7.84139899521901e-4,0.012306314990257894,0.14057969999530892,0
P62424,RL7A_HUMAN,RPL7A,60S ribosomal protein L7a,-0.380150728128438,-0.7744810650302114,0.014179608773335517,19.947825352741756,-1.9297027935095672,-4.493062519434517,0.058535439350032345,0.20516671492186336,0.33996436022537196,0
P62495,ERF1_HUMAN,ETF1,Eukaryotic peptide chain release factor subunit 1,0.03618875989959491,-0.28196330215878324,0.35434082195797306,18.172599870596287,0.22760265381623324,-6.222553503507023,0.820741382114194,0.9063621941989821,0.9928765042254807,0
P62633,CNBP_HUMAN,CNBP,Cellular nucleic acid-binding protein,0.12732527430655693,-0.13511959179344657,0.38977014040656044,21.103080662566196,0.9697865527496762,-5.837114997874117,0.335918010098459,0.5692470388695079,0.8703171138928771,0
P62701,RS4X_HUMAN,RPS4X,"40S ribosomal protein S4, X isoform",-0.1229993240576377,-0.35011298895310605,0.10411434083783064,21.664942124927283,-1.082577703482246,-5.7253941846445215,0.2831850045916935,0.5210572881306458,0.856258728136393,0
P62750,RL23A_HUMAN,RPL23A,60S ribosomal protein L23a,-0.5823725360063108,-0.8900726803028789,-0.2746723917097426,21.776816087958316,-3.78331763690397,0.006425136940720222,3.507577225853938e-4,0.007450944349465486,0.0097253917764084,-1
P62753,RS6_HUMAN,RPS6,40S ribosomal protein S6,-0.08812457723756495,-0.32384648309601244,0.14759732862088254,20.219967389505886,-0.7477980008130894,-6.007995659549253,0.45750056567152597,0.6674716065922334,0.9334093704715697,0
P62807,H2B1C_HUMAN,H2BC4,Histone H2B type 1-C/E/F/G/I,-0.28812223670289683,-0.9419136374389746,0.36566916403318095,25.92132581086573,-0.8809214651511804,-5.916746377913821,0.3817597864999298,0.6086738673308206,0.7577124984643319,0
P62820,RAB1A_HUMAN,RAB1A,Ras-related protein Rab-1A,0.07659830846608529,-0.11091314743788669,0.2641097643700573,18.29647077371652,0.8173907827442141,-5.937642923303977,0.41699100054508953,0.6372959584282623,0.9351953665236089,0
P62826,RAN_HUMAN,RAN,GTP-binding nuclear protein Ran,0.08344837668179395,-0.10038151026448663,0.2672782636280745,24.01399439612469,0.9074054671820518,-5.893792106225045,0.36770302346229655,0.5944451937630056,0.9199017536024412,0
P62829,RL23_HUMAN,RPL23,60S ribosomal protein L23,-0.3870339580879083,-0.6400079963957291,-0.13405991978008747,21.221924818713028,-3.0592442197981264,-2.0176267988658525,0.003293597733714603,0.03251847903287235,0.1094596889510521,0
P62834,RAP1A_HUMAN,RAP1A,Ras-related protein Rap-1A,0.3990804698074548,-0.16979383590424224,0.9679547755191519,14.604048244362081,1.4346753843253233,-4.803168737851414,0.16205838513809587,0.37552419041940277,0.4837214362593894,0
P62841,RS15_HUMAN,RPS15,40S ribosomal protein S15,-0.34879774735200897,-0.6196678363441678,-0.07792765835985016,21.824615242727834,-2.57402191393906,-3.209177124638406,0.012453832950079917,0.07591423389570454,0.2165937844327756,0
P62847,RS24_HUMAN,RPS24,40S ribosomal protein S24,-0.556206855411638,-0.925242933761908,-0.18717077706136787,20.57200906616116,-3.0180349511314506,-2.1297374451097006,0.00379840488725156,0.03544635154751583,0.04505651796857559,-1
P62851,RS25_HUMAN,RPS25,40S ribosomal protein S25,-0.34335961816916694,-0.5938331931013123,-0.0928860432370216,22.873981744143794,-2.7402294019601574,-2.821215448843092,0.008007471626587636,0.05708377230750441,0.19060969391848956,0
P62854,RS26_HUMAN,RPS26,40S ribosomal protein S26,-0.2418808560305905,-0.5660586193163133,0.08229690725513228,20.41229037564543,-1.4914815809090893,-5.2226948018520405,0.14090182775902071,0.3469748756173543,0.6224998127431753,0
P62857,RS28_HUMAN,RPS28,40S ribosomal protein S28,-0.004727518672314801,-0.32753577777933285,0.31808074043470325,21.183633376646227,-0.029274415599803743,-6.294997660724524,0.976739685990343,0.9908803460816215,0.9998887435429072,0
P62873,GBB1_HUMAN,GNB1,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,0.14969666981236074,-0.041276576997856085,0.34066991662257756,22.446358570692443,1.5668925880080904,-5.113679984951168,0.12222583511427042,0.31655287099176194,0.7300478780875086,0
P62879,GBB2_HUMAN,GNB2,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2,-0.007766472644465949,-0.25245185024109457,0.23691890495216267,19.83559152742723,-0.06344763217316571,-6.293441579506454,0.9496140103616026,0.9775028212385953,0.999598556435346,0
P62888,RL30_HUMAN,RPL30,60S ribosomal protein L30,-0.5534352314792592,-0.978152152435698,-0.1287183105228204,20.0782019717304,-2.6047548644693257,-3.1388882165253835,0.011492090264765867,0.07150256161775922,0.08444160653974585,0
P62899,RL31_HUMAN,RPL31,60S ribosomal protein L31,-0.4357154431626462,-0.7453863585301188,-0.1260445277951736,20.623676604324523,-2.812562319127914,-2.6464840151660987,0.006572427226210035,0.0498604897623706,0.111982310456941,0
P62906,RL10A_HUMAN,RPL10A,60S ribosomal protein L10a,-0.2474291399199977,-0.669069620167428,0.17421134032743257,21.402319274361904,-1.1730274228469773,-5.627280855860541,0.24526823662848496,0.4793671948231449,0.7062841724137182,0
P62910,RL32_HUMAN,RPL32,60S ribosomal protein L32,-0.6434500681497894,-1.2442255915812348,-0.0426745447183442,18.19136967865602,-2.157103720727584,-3.98277197295666,0.03636965379435228,0.15309117553061957,0.11855162708499248,0
P62913,RL11_HUMAN,RPL11,60S ribosomal protein L11,-0.30565373770352977,-0.7080118347844687,0.09670435937740918,19.017565032426514,-1.5229861703204457,-5.162369079144996,0.13359194483632225,0.3332667378301135,0.5404947410504165,0
P62917,RL8_HUMAN,RPL8,60S ribosomal protein L8,-0.1599731144243144,-0.6589302174657661,0.33898398861713724,21.216823070219803,-0.6413143937573901,-6.063568060913566,0.5237587168471832,0.7180342773987134,0.9017134621834503,0
P62937,PPIA_HUMAN,PPIA,Peptidyl-prolyl cis-trans isomerase A,0.48824126907607734,0.24893329027335415,0.7275492478788006,25.50730762575235,4.078278933551663,0.9105020802839903,1.315369095094884e-4,0.00384197389858964,0.012739690916207807,1
P62942,FKB1A_HUMAN,FKBP1A,Peptidyl-prolyl cis-trans isomerase FKBP1A,0.10634497909603624,-0.1791199636882021,0.3918099218802746,22.00976510742707,0.7446699482112914,-6.024330312895007,0.4592824097320122,0.6688856701291008,0.9205849798550213,0
P62979,RS27A_HUMAN,RPS27A,Ubiquitin-40S ribosomal protein S27a,-0.9084085497652588,-1.365281978615931,-0.4515351209145866,26.398765921512474,-3.974522237245292,0.5879822654788054,1.865124760246108e-4,0.0049650093301235,4.095238132676259e-4,-1
P62993,GRB2_HUMAN,GRB2,Growth factor receptor-bound protein 2,0.17635451297389082,-0.05992134403848476,0.4126303699862664,20.409561047929444,1.492479110197042,-5.220344610435914,0.1407235941097046,0.346942225571757,0.7076372118800515,0
P63000,RAC1_HUMAN,RAC1,Ras-related C3 botulinum toxin substrate 1,0.029914963726447752,-0.11099354334360367,0.17082347079649918,22.360682557891053,0.42437606931206284,-6.207103975604403,0.6727593663087239,0.8192315850302526,0.9882126996174956,0
P63010,AP2B1_HUMAN,AP2B1,AP-2 complex subunit beta,0.06348869764431342,-0.22739920291308824,0.3543765982017151,19.424049483127636,0.43704636779197736,-6.11283690481301,0.6637276061670415,0.8157577623103688,0.9743127131581726,0
P63027,VAMP2_HUMAN,VAMP2,Vesicle-associated membrane protein 2,0.015422341611934343,-0.704115568996497,0.7349602522203657,17.625649225222766,0.04423204629074077,-5.7785723186987505,0.965084645868164,0.9840534453300345,0.9994520484017007,0
P63098,CANB1_HUMAN,PPP3R1,Calcineurin subunit B type 1,-0.06081216840573589,-0.34432135551970944,0.22269701870823766,21.590907214826228,-0.42876859851490506,-6.205269110446839,0.6695765341976359,0.8167746237921278,0.9759027323561735,0
P63104,1433Z_HUMAN,YWHAZ,14-3-3 protein zeta/delta,0.3900010340009672,0.2135222838662448,0.5664797841356896,22.3893292400535,4.417463380895999,1.996058664738186,4.078821518825244e-5,0.00186473079436728,0.019413506926751162,1
P63146,UBE2B_HUMAN,UBE2B,Ubiquitin-conjugating enzyme E2 B,-0.22010432418340642,-0.661353460087432,0.22114481172061917,18.705770388081756,-1.0046461264625353,-5.568492089985588,0.32043316708076175,0.5523532380088869,0.7784140715523643,0
P63151,2ABA_HUMAN,PPP2R2A,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform,0.18493968892608592,0.029443362007030766,0.34043601584514105,21.67750879446975,2.3774402279057054,-3.642750569665432,0.020529122313546186,0.10529937615948201,0.4874053629860492,0
P63167,DYL1_HUMAN,DYNLL1,"Dynein light chain 1, cytoplasmic",0.3963562705083383,0.16438162653198093,0.6283309144846957,22.414723730081022,3.4165379316627233,-1.0559348472212822,0.0011336226553621859,0.01556659661833435,0.06800175584716993,0
P63172,DYLT1_HUMAN,DYNLT1,Dynein light chain Tctex-type 1,-0.3726711453975078,-0.5871722290756192,-0.15817006171939638,21.636250700434374,-3.478988807969029,-0.8867615694464632,9.709747170295066e-4,0.014082481585607258,0.07537361157796882,0
P63173,RL38_HUMAN,RPL38,60S ribosomal protein L38,-0.4930399949987603,-0.7716328946413167,-0.21444709535620393,20.737002269080385,-3.5545606998825505,-0.7013179757784345,8.374708738357509e-4,0.012855483559683096,0.03040191931468256,-1
P63208,SKP1_HUMAN,SKP1,S-phase kinase-associated protein 1,-0.04083860372790937,-0.27352534023020175,0.191848132774383,22.270901556473643,-0.35083173847079546,-6.2350328439034035,0.726902919346833,0.8534674466902405,0.9870584940007429,0
P63220,RS21_HUMAN,RPS21,40S ribosomal protein S21,-0.2824422138514322,-0.5458485819708535,-0.019035845732010892,23.051038549906217,-2.1433986636037603,-4.121440139284306,0.03600891537762886,0.1526926390931722,0.39108328623564703,0
P63241,IF5A1_HUMAN,EIF5A,Eukaryotic translation initiation factor 5A-1,0.08554912529943692,-0.10511572026448382,0.27621397086335764,25.073898890083154,0.8969011200370656,-5.902975662968555,0.3732383917262081,0.5991758303818441,0.9191445219105071,0
P63244,RACK1_HUMAN,RACK1,Receptor of activated protein C kinase 1,-0.17407842551955355,-0.39758627425374987,0.049429423214642776,21.810278415337013,-1.55686799361645,-5.128457770177544,0.12458799827741805,0.32014250920071935,0.6958921259742853,0
P63279,UBC9_HUMAN,UBE2I,SUMO-conjugating enzyme UBC9,0.33319087294895766,-0.008962588378313152,0.6753443342762284,20.397767195478167,1.9465778508425409,-4.4909377699085615,0.05611621356697316,0.19900910140193012,0.3830078352455775,0
P63302,SELW_HUMAN,SELENOW,Selenoprotein W,-0.17051476801545107,-0.633198974731753,0.2921694387008508,18.932774261778242,-0.7385431021582924,-5.982086238518052,0.46332163660049785,0.6711927281250493,0.8770574580661026,0
P63316,TNNC1_HUMAN,TNNC1,"Troponin C, slow skeletal and cardiac muscles",-0.38579780077439807,-1.0412444762961894,0.2696488747473933,26.205632333437162,-1.1765814622345572,-5.623271978839629,0.24385660621928132,0.4792807877375221,0.5801734460734872,0
P67775,PP2AA_HUMAN,PPP2CA,Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform,0.12069891524383891,-0.012542765351158142,0.253940595838836,22.632057540504682,1.8107683044745506,-4.727592074884774,0.0750183414274025,0.23755913172041657,0.7315330170396471,0
P67809,YBOX1_HUMAN,YBX1,Y-box-binding protein 1,-0.16023001865477582,-0.40959815190787896,0.08913811459832735,22.710262540458384,-1.2844066574226554,-5.49616557764533,0.20377442267721482,0.4306910662212892,0.7750059539349016,0
P67870,CSK2B_HUMAN,CSNK2B,Casein kinase II subunit beta,-0.24244576570095688,-0.4557118060659271,-0.029179725335986673,19.074710031668072,-2.2739457266885728,-3.8490257858852486,0.026557233100497995,0.12607192146805257,0.41490607955829595,0
P67936,TPM4_HUMAN,TPM4,Tropomyosin alpha-4 chain,0.6757971921108528,0.3411337385782643,1.0104606456434413,18.16449874324656,4.045131580652991,0.7634154659420664,1.6159448627197832e-4,0.004592340603107708,0.0027394621279628875,1
